-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,6.4e-06,0.0004,0.0002,0.0004,0.5,0.0001,-147051349.16470096,0
0,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147054000.31043226,138.701238155365
1,7.439999999999999e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147054008.5566257,284.0246500968933
2,7.276468001507836e-05,5.4539855537071614e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147054015.2944271,428.3982939720154
3,7.276468001507836e-05,5.194271955911582e-05,0.00041600000000000003,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147053993.53370595,578.0460863113403
4,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.000364416,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147053913.55051622,717.4506454467773
5,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.00398102483502636,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147053564.8021607,861.2242498397827
6,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.4434915155183974e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147053998.64725953,1005.3714382648468
7,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0006000000000000001,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147054015.39501286,1144.6687400341034
8,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010630835359296388,0.00030119294495337763,0.37391661296177836,0.3897135226046968,-147054014.1877416,1282.7813067436218
9,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00031625259220104655,0.37391661296177836,0.3897135226046968,-147053464.45064527,1425.0989577770233
10,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.3926124436098673,0.3897135226046968,-147054023.66191098,1568.745388507843
11,7.276468001507836e-05,5.194271955911582e-05,0.00041512589951887634,0.0003564217219346798,0.003875109015165244,4.231896681446093e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.37391661296177836,0.4091991987349317,-147054042.1198179,1711.7000572681427
12,7.30620109214277e-05,5.2414926100562316e-05,0.0004152848268790806,0.0003578752270374651,0.003894366436958176,4.2703684694592415e-06,0.0005922352761085882,0.00010216646968674446,0.00030393106263477206,0.37731585489779473,0.37022784647446194,-147053740.66311735,1855.1680467128754
13,7.31160710862185e-05,5.250078183537078e-05,0.00041531372276275416,0.000358139500692517,0.0038978677863750737,4.277363340007086e-06,0.0005925490023264231,0.00010233381853144022,0.0003044289022132074,0.35583882630205627,0.38617067239919955,-147053723.43560603,1994.4769179821014
14,7.317996037188034e-05,5.260224770378077e-05,0.00041534787244345927,0.00035845182410303275,0.003902005744776861,4.2856300051999925e-06,0.0005817040573871785,0.00010253159443880788,0.00030501725807863104,0.37124778664837754,0.3855265178163818,-147053671.09136796,2142.4455733299255
15,7.325546589129889e-05,4.965281939249938e-05,0.00041538823115701973,0.000358820933588188,0.003906896059251699,4.295399700427974e-06,0.0005895932346542602,0.00010276532960206065,0.00030571258773776794,0.3707625455004865,0.38476524421850644,-147053614.23303026,2296.1656243801117
16,7.334469968697536e-05,5.1833609885615795e-05,0.0004154359278185003,0.0003592571538888258,0.003912675521812873,4.306945703879226e-06,0.0005894265896985811,0.0001,0.00030653434097129353,0.3701890786893425,0.38386555723919913,-147053561.24588394,2435.710717201233
17,7.151750691786744e-05,5.181377176316126e-05,0.0004154922966002502,0.0003597726869713978,0.003919505795748805,4.3205909806852485e-06,0.0005892296456600507,0.00010189458868718404,0.00030750550388364186,0.3695113451852631,0.38280229080910866,-147053488.8737737,2573.1602256298065
18,7.292606815784163e-05,5.179032670935132e-05,0.0004155589142514091,0.0003603819533417104,0.003927577937673087,4.336717216910551e-06,0.0005889968936145153,0.00010201250462286873,0.0003086532418709626,0.3687103874077148,0.38154570320991066,-147053423.56036773,2709.4329686164856
19,7.300676222922329e-05,5.171413028446907e-05,0.0004157754216176755,0.00036236206904522567,0.003953812398927009,4.38912748464278e-06,0.0005882404494665246,0.00010239573141384412,0.0003123833903297551,0.36610727463068304,0.3774617935125175,-147053224.16464046,2845.87109875679
20,7.2970083105868e-05,5.1748765023051953e-05,0.0004156770091784634,0.00036146201645271864,0.003941887643811591,4.115238013588135e-06,0.0005885842877156112,0.00010222153741794624,0.0003106878683030312,0.367290507711152,0.37931811610224186,-147053309.4370524,2982.1133248806
21,7.300742912237521e-05,5.1713500561949405e-05,0.0004147441830934241,0.0003623784336378165,0.00395402921265638,4.3056221807771725e-06,0.0005882341978619956,0.00010239889857740592,0.0003124142180029682,0.36608576130194725,0.37742804219270465,-147053229.35401648,3118.979528903961
22,7.305156532370192e-05,5.167182438064643e-05,0.0004155488805881019,0.0003540136889611902,0.003968378339472951,4.319026817019188e-06,0.0005878204553077227,0.00010260850722040374,0.00031445444946653,0.36466197009106893,0.37519431848143325,-147053212.75254327,3256.357743501663
23,7.31950079780137e-05,5.153637679141174e-05,0.00041576037112271474,0.0003488125334417853,0.00398102483502636,4.362591884805736e-06,0.0005864757920063357,0.0001032897353101466,0.00032108520172310613,0.3600346486557142,0.36793471641980147,-147053079.44113892,3398.6461493968964
24,7.277841570036818e-05,5.1039881601172554e-05,0.00041547641581764916,0.00035890669945178337,0.003964876990056054,4.297322922705402e-06,0.0005850477821819492,0.0001018923186879231,0.00031483526616483287,0.3581206906564922,0.39426306187445703,-147053194.12258762,3540.167000770569
25,7.266296364724097e-05,5.0688407641964414e-05,0.00041547710048941115,0.00035878191648023444,0.003973559132217516,4.293957067193614e-06,0.0005833701977560283,0.00010164469714440605,0.0003162294927594202,0.38001260368031026,0.37979157949067543,-147053132.95698294,3681.476208925247
26,7.250507495709925e-05,5.023897085322418e-05,0.0004154664468170608,0.00035852960986557363,0.00398102483502636,4.2872044132722745e-06,0.0005945180773077909,0.00010128566718351078,0.00031767972501777647,0.36619724643070395,0.37939301801427383,-147053098.1679412,3823.9349269866943
27,7.229313472237168e-05,5.329497215736461e-05,0.0004154403091325989,0.0003581075324308521,0.00398102483502636,4.275944665834165e-06,0.0005875243259777145,0.00010078290248961258,0.00031916023850045926,0.3658524332022709,0.37917752321137965,-147053080.20037866,3966.4807002544403
28,7.269818509082735e-05,5.1250936099520706e-05,0.00041575980615505534,0.00036081325508366445,0.003916889749605376,4.347456409250242e-06,0.0005860649685518811,0.00010221797222324518,0.0003269466619297734,0.36123215123925034,0.3723136085718589,-147052936.48580754,4108.28954577446
29,7.266493762870185e-05,5.0905044369723134e-05,0.00041600000000000003,0.0003630090216581567,0.0038848222068948828,4.405236273152316e-06,0.0005838425618725734,0.00010270393281440877,0.00033982352041797125,0.3548899203779863,0.36361365155544,-147052690.8196985,4250.048890590668
30,7.199457231742609e-05,5.1191215679222046e-05,0.0004155523364338859,0.00035865998090576026,0.003980174823742867,4.290278399412219e-06,0.0005861328829772502,0.00010395564741223747,0.0003276578439930717,0.3621780203641668,0.37447940926758216,-147052895.00174606,4387.124216794968
31,7.390850425009011e-05,5.1097861786414896e-05,0.0004155068839855243,0.00035794213762943593,0.00398102483502636,4.2711217441929174e-06,0.0005857667792552711,0.00010243579667506316,0.00033035074291880144,0.36152242208259233,0.3740294245083041,-147052864.7481163,4528.621389865875
32,7.286929919560862e-05,5.0815303486332914e-05,0.0004159425509699251,0.0003615695418833825,0.00398102483502636,4.366947873022405e-06,0.0005836242788856932,0.00010330065170935566,0.0003241669547318976,0.3548636650553162,0.3642665385133719,-147052912.7541372,4664.739455461502
33,7.264557175749907e-05,5.08395377429933e-05,0.00041543972163605845,0.0003565487974436461,0.00398102483502636,4.529371969868411e-06,0.000584647953293321,0.00010252136793076542,0.0003321824216169797,0.35923034436851764,0.37192529454512324,-147052825.47081602,4811.38244843483
34,7.254243349283257e-05,5.071589987337657e-05,0.00041600000000000003,0.0003545724464050628,0.00398102483502636,4.379669582514144e-06,0.0005843459986799046,0.00010236627392646203,0.00033405029075595394,0.3591886513352808,0.3728148688823729,-147052807.9732092,4948.410570383072
35,7.245867697936801e-05,5.053377371247644e-05,0.00041550860318320237,0.0003531725159721693,0.00398102483502636,4.294444660079694e-06,0.0005836316651141721,0.00010236408518322711,0.0003380205548702941,0.35790920649828994,0.3719362221752608,-147052759.36571705,5091.070825099945
36,7.262888919531402e-05,5.1116002779646376e-05,0.00041581346123151117,0.0003555853067511364,0.003978169345046882,4.38572590153967e-06,0.0005865668565682427,0.00010295327363556703,0.0003397841860725729,0.36585733880735305,0.35107552841346745,-147052690.58801076,5228.322087526321
37,7.255412594278692e-05,5.115406336888328e-05,0.00041598198393844206,0.00035392461040081283,0.00398102483502636,4.4299273909568035e-06,0.0005873263937613894,0.00010348375110938901,0.0003522586460264429,0.3697256628827834,0.3294817616829726,-147052546.41327727,5374.907990455627
38,7.27245525749041e-05,5.1552141416476155e-05,0.00041590457355048205,0.0003548269431627904,0.003970844603396119,4.413813634099311e-06,0.0005889637493587745,0.0001035352686272628,0.00034494071461744417,0.34209507291125746,0.35639977119584876,-147052645.3489164,5513.415976047516
39,7.29223462864649e-05,5.2240336489444016e-05,0.00041599488662890906,0.0003544060376496726,0.003961527949381776,4.44358614635284e-06,0.0005768059919980999,0.00010430331703247661,0.00034844702592266386,0.3515282167936916,0.35261774234162746,-147052575.49326098,5651.373075246811
40,7.324868862375485e-05,4.899258324568165e-05,0.00041600000000000003,0.00035415511603327054,0.003957983061082762,4.485326162976162e-06,0.0005818509553318827,0.00010544615709780466,0.00035229138288038204,0.3492686270387466,0.3480041860772942,-147052512.61053547,5789.150891780853
41,7.372646557444643e-05,4.6841388789840174e-05,0.00041600000000000003,0.00035217890783447977,0.003946462174110963,4.590016911547161e-06,0.0005790142700089667,0.00010777778440190067,0.00036885695507034343,0.34097672395698453,0.3324175175102515,-147052352.28862736,5927.603075027466
42,7.24434440220097e-05,4.9897544429530606e-05,0.00041584536348209054,0.0003640621830937363,0.003951698940916326,4.44002894886667e-06,0.0005815428489401033,0.0001037553332030441,0.00035905219299359637,0.35162133436735254,0.3527893203398632,-147052422.73111895,6070.9166877269745
43,7.269172459103314e-05,5.0451752451554456e-05,0.0004156455131825466,0.0003517583821449308,0.0039463669601690465,4.4489604289853205e-06,0.0005840159202524567,0.00010382708616632383,0.000362313210577841,0.35620280329721166,0.3543707313056548,-147052438.8106415,6210.075349807739
44,7.369320642805331e-05,4.994139239908939e-05,0.00041600000000000003,0.0003534131069842203,0.00394107008716639,4.554481180699708e-06,0.0005811224138473012,0.0001031487156914577,0.00036512329705935224,0.34780204488527844,0.3405017372856396,-147052377.6971242,6348.093008041382
45,7.174012943683716e-05,4.982447913056464e-05,0.00041600000000000003,0.0003533074901432326,0.003932955576271992,4.625157733465698e-06,0.000580644087495104,0.00010479818806797652,0.00036875268070463174,0.34596302913097754,0.334855778913524,-147052315.2712264,6486.903968572617
46,7.065594203021068e-05,4.918778780263952e-05,0.00041600000000000003,0.0003509901664001309,0.003908920946894809,4.802175728102087e-06,0.0005780827416150204,0.00010597938376443318,0.0003879536495975469,0.3381833326551702,0.3152689561161339,-147052158.4993925,6630.874606847763
