-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,6.4e-06,0.0004,0.0002,0.0004,0.5,0.05,-147075251.7298918,0
0,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077279.0940449,197.66797423362732
1,4.960496e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077279.06883582,394.72185587882996
2,4.959724217225721e-05,7.138773850571776e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077289.4569887,591.8976550102234
3,4.959724217225721e-05,6.798832238639786e-05,0.00041014576361940474,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077156.03875533,788.1435580253601
4,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.000364416,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077260.62499738,986.1860349178314
5,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.00398102483502636,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147076289.10829163,1182.553219795227
6,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.257941140163969e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077277.44798747,1377.7377223968506
7,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005316812997217326,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077287.09318325,1575.7141869068146
8,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00021386777745331813,0.0003187202006304888,0.27508849146450065,0.04046256025556095,-147077274.29282904,1774.2552127838135
9,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003346562106620133,0.27508849146450065,0.04046256025556095,-147076687.00303823,1972.1653232574463
10,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.2888429160377257,0.04046256025556095,-147077222.37014833,2170.047448158264
11,4.959724217225721e-05,6.798832238639786e-05,0.00039061501297086166,0.0003621345009713158,0.003801764115580068,1.1980391811085418e-05,0.0005063631425921263,0.00020368359757458868,0.0003187202006304888,0.27508849146450065,0.042485688268339,-147077277.19657037,2366.6288533210754
12,4.9598645413665006e-05,6.4588906267078e-05,0.0003941660585433242,0.00036254931897653116,0.0038343569736612113,1.2089304463913468e-05,0.0005109664438884184,0.0002055352666434486,0.000321617656999857,0.2775892959323596,0.04083040171242968,-147076843.74750522,2562.7948865890503
13,4.959890054846641e-05,6.73702467283397e-05,0.0003948117031928627,0.0003626247404320247,0.003840282947857783,1.210910676442766e-05,0.00048188194933457306,0.00020587193374687766,0.000322144467248833,0.27804398765378857,0.040897281977314896,-147076779.59049234,2759.4898505210876
14,4.959920207141355e-05,6.725786933596552e-05,0.00039557473777868113,0.00036271387487942625,0.003847286371908277,1.2132509483217159e-05,0.0005027489804173517,0.0002062698130509302,0.0003227670611794411,0.2785813505972954,0.04097632229036107,-147076701.33870354,2955.5755128860474
15,4.959504e-05,6.712505969043237e-05,0.0003964765059255574,0.00036281921558999183,0.0038555631457861325,1.216016724178657e-05,0.0005020918600219382,0.00020674003404662865,0.00032350285400652336,0.27921641589416724,0.041069733569415644,-147076612.29479998,3151.8314707279205
16,4.959775478035107e-05,6.696810283662046e-05,0.0003975422319173203,0.0003629437091570238,0.0038653447876417814,1.1484921440349912e-05,0.0005013152631909949,0.0002072957497688177,0.0003243724273476205,0.27996694760865204,0.041180128717389235,-147076515.30488908,3355.103196620941
17,4.959784798182266e-05,6.678260837302456e-05,0.0003988017262712218,0.0003630908379180617,0.00387690490983482,1.1993855508952273e-05,0.0005003974669362438,0.000207952504713223,0.0003254001049325536,0.2808539396348614,0.03891962624080213,-147076408.02371418,3549.6226756572723
18,4.959795812901638e-05,6.656338764332032e-05,0.00040029021959856,0.0003632647173629247,0.0038905668724265917,1.199630345401897e-05,0.0004993127986351742,0.0001966928206999309,0.00032661463298747437,0.2819022029385633,0.040662220796351296,-147076296.5726273,3745.304182291031
19,4.959808830297259e-05,6.630430859912437e-05,0.0004020493480763233,0.0003607738942184086,0.003906712828216868,1.199919648000689e-05,0.0004980309179157283,0.00020560595023781338,0.0003280499843251081,0.2831410595702112,0.04069852271285864,-147076187.45896047,3957.0888907909393
20,4.959851136833027e-05,6.546230170548762e-05,0.00040776651562905416,0.0003589528413276129,0.0039591871845352684,1.2008598814467627e-05,0.0004938648055775295,0.0002065671265694258,0.0003327148761724177,0.2871673436230664,0.04081650394150749,-147075929.5814549,4154.5582275390625
21,4.959831906589498e-05,6.584503211168616e-05,0.0004051678031050855,0.0003624769096755104,0.0039353352043905426,1.2004325026076385e-05,0.0004957584930039832,0.00020613022823687466,0.00033059447078727687,0.269081985467048,0.04076287611030347,-147076083.20547608,4353.612906932831
22,4.959851486473821e-05,6.545534297082947e-05,0.00038473196872666624,0.00036253916580354564,0.00395962085690154,1.2008676519711105e-05,0.000493830374897048,0.00020657507017547206,0.000332753428997602,0.2817443180407362,0.040817478992983915,-147076010.0596325,4555.513872623444
23,4.959708788716189e-05,6.9012293036286e-05,0.00039899638474517266,0.00036212250176687847,0.0039498032503186365,1.1885104240664439e-05,0.00048611142469323404,0.00020491245629425284,0.0003318806584460057,0.2799989721380366,0.04044728795076142,-147076012.57275856,4752.214148044586
24,4.9596503177577835e-05,6.652950644919635e-05,0.00039911159128696336,0.00036195576419044927,0.003963790058387673,1.1824574208556934e-05,0.0005159649147668358,0.000204401338744892,0.00033312406477833386,0.2798997321410164,0.040298590590139204,-147075963.34125093,4948.413510799408
25,4.959571094666059e-05,6.650945422579433e-05,0.000398991620975378,0.0003617287914359611,0.003977969122787981,1.1745183258011034e-05,0.0004975007808385089,0.00020366373683974154,0.00033438456241116084,0.2796020749327316,0.040096326331598146,-147075932.2743334,5146.707546472549
26,4.959739244116297e-05,6.551011605525224e-05,0.0004054743654203822,0.00036223439997400695,0.00398102483502636,1.1854535738674705e-05,0.0004922752801630766,0.00020624634127338362,0.00032244602233752457,0.2839155856052048,0.04054350038022322,-147076105.2147673,5349.814410448074
27,4.960002232999527e-05,6.607975263573042e-05,0.000401248846919291,0.0003614433552433337,0.00398102483502636,1.1619190943771392e-05,0.0004947617300316538,0.0002031001424789354,0.0003334072277804693,0.280642055668454,0.03984064830469717,-147075936.97943962,5547.400495290756
28,4.959771983139771e-05,6.60751912711987e-05,0.0004008570509278864,0.00036104607005563085,0.00398102483502636,1.231884938219378e-05,0.0004943467753790804,0.00020178158906767696,0.00033418034542716273,0.28001427087393327,0.03948671126350683,-147075928.41745833,5743.690296173096
29,4.959770235692103e-05,6.562873548848782e-05,0.00040251446043316954,0.00036009725050493427,0.00398102483502636,1.2735813353115713e-05,0.000490862531473123,0.00019902450871710654,0.0003390843044669339,0.28003793250657383,0.03864000253656562,-147075854.19445112,5945.483376264572
30,4.959760015267128e-05,6.605089066487881e-05,0.0004002725991488844,0.0003603546526740243,0.00398102483502636,1.1944816739802952e-05,0.0004935309470041734,0.00019950156212397772,0.0003356407041212079,0.27897891391530794,0.04169637306659639,-147075913.74860686,6148.512507200241
31,4.9597424918869364e-05,6.617693012577552e-05,0.0003987809021034234,0.0003596516705584522,0.00398102483502636,1.1933007573969706e-05,0.0004935643695541517,0.00021127192639618745,0.00033606727990878415,0.27739914351646877,0.04014180619654633,-147075916.2195357,6348.461834907532
32,4.9598174102285284e-05,6.44226513353121e-05,0.00040994081584613297,0.0003603304632386312,0.003955489683601538,1.1940303901064037e-05,0.00048418697595393144,0.00020566084567091132,0.0003471157266800051,0.2846329735454346,0.040283147817515845,-147075708.28709593,6548.757838010788
33,4.9598640067299315e-05,6.263981580976923e-05,0.00041600000000000003,0.0003594284443722889,0.003942722107889127,1.1920259946053345e-05,0.000473098892634834,0.0002066494697190726,0.0003613134897047632,0.2894052145859016,0.04019344159849329,-147075533.1874067,6744.561773061752
34,4.959825067449524e-05,6.637898489455172e-05,0.00039699521513836104,0.0003597203904901733,0.003948525551394768,1.207810982936178e-05,0.0004947882224687552,0.0002031713980531508,0.0003504567172215582,0.2768039937648572,0.040138560641629954,-147075727.76607275,6950.936824798584
35,4.959731161496327e-05,6.614115116227515e-05,0.0003958158523687987,0.00035897669548224504,0.00398102483502636,1.194173596073926e-05,0.0004911285968032618,0.00020274954196534625,0.0003459195863053116,0.2930415954117067,0.039805673008154525,-147075734.79703787,7150.300299882889
36,4.959858347147841e-05,6.245186444240064e-05,0.0004014089921148253,0.0003587591386118525,0.00398102483502636,1.2071253422528446e-05,0.0005016878782249252,0.00020357405675725773,0.00034718593098463847,0.2844959947904764,0.04000460390540441,-147075725.53548625,7345.908451795578
37,4.9597168967854844e-05,6.546272750268828e-05,0.00041600000000000003,0.0003576551969039684,0.00398102483502636,1.1959058762175835e-05,0.0004953975649898162,0.0002013658040727268,0.0003489372517034124,0.2832509537513659,0.03948661739271291,-147075727.91630915,7541.355712175369
38,4.959930170779287e-05,6.41946042158654e-05,0.0004073965914096158,0.0003574566771922501,0.003980860452847174,1.2167612810351628e-05,0.00046952350697875196,0.00020298762010836772,0.00035144174081814936,0.2857048526711491,0.03985787430511648,-147075686.92695507,7741.682374954224
39,4.9595651533156835e-05,6.430160377117403e-05,0.0004063771075028018,0.00035724423558462326,0.003963595788539545,1.2472709141788123e-05,0.0004861379238861337,0.00020426835776149384,0.0003544375801865011,0.28588303768965617,0.040318948590634764,-147075635.1845974,7942.601459264755
40,4.959995211403627e-05,6.347047482572461e-05,0.0004099771491789738,0.0003561434256008436,0.003964038167278208,1.2478994260962493e-05,0.00048133289908793757,0.00020381469447736995,0.00035710624878768966,0.2880650116539103,0.040103747338104075,-147075602.72823521,8146.805428504944
41,4.959741364613131e-05,6.41554770042562e-05,0.00040160418789801037,0.00035840857284977917,0.00398102483502636,1.2301105149323147e-05,0.0004826903458962639,0.0002004108625491301,0.00036321073004739134,0.2806629553328198,0.03925397761848502,-147075626.14585358,8342.259214878082
42,4.959849804600349e-05,6.307331165278299e-05,0.0004111031261135658,0.00035748372585372654,0.003961864451902181,1.2443623221703515e-05,0.00048101368670911684,0.00019373132384108526,0.000364793499063499,0.2910245757696631,0.03976725198561685,-147075536.88062996,8548.84901022911
43,4.959848606553471e-05,6.265797311148044e-05,0.000411580615788956,0.0003562587570435547,0.003958380745879604,1.2522506143488557e-05,0.00047877124375090283,0.00020445255388004186,0.00037052058302240086,0.29163492570797933,0.03786193582811595,-147075497.46363142,8750.387779712677
44,4.959892902196642e-05,6.0961514334781255e-05,0.00041600000000000003,0.00035421080922831997,0.003947058701306225,1.281135084533136e-05,0.00047139139212426756,0.00020692804975807396,0.0003879605224729974,0.2979629316043151,0.03594471720887574,-147075426.17661834,8951.255149364471
45,4.959860689129321e-05,6.223154262356118e-05,0.0004117906707895491,0.00035544589716235127,0.003952205085203215,1.1745243619669546e-05,0.0004778994521276159,0.00020636661474890714,0.00037596356776868655,0.2938349978617574,0.04042825448038492,-147075456.1734872,9147.444139957428
46,4.9599233138038216e-05,6.100828903364405e-05,0.00041600000000000003,0.0003559244888541508,0.003946965130689917,1.250359513185151e-05,0.00047522808776554143,0.00020329923109767842,0.0003745908280145587,0.2809755899475429,0.03937578064011065,-147075499.73410657,9343.434191942215
47,4.959975108881636e-05,6.087681478976835e-05,0.00040120964366285503,0.0003569313132415515,0.0039407724571742,1.258527894308324e-05,0.00046729194190184634,0.00020503450117665274,0.0003762374492184847,0.2903525290980977,0.03967468411871549,-147075423.70565885,9540.696223974228
48,4.9601042149297116e-05,5.858385843330837e-05,0.0003938144654942826,0.00035656937141034296,0.00392064626824812,1.2898389033536943e-05,0.00045323913035786147,0.00020686884972861573,0.0003898875479760208,0.29390331677146364,0.03976871748171677,-147075319.54224247,9737.564177751541
49,4.959917692304902e-05,5.854326167767882e-05,0.00041600000000000003,0.0003542932070953774,0.003968202780233675,1.2615369549383689e-05,0.00046034690403910826,0.00020390117113722233,0.0003818872256556955,0.2999084569039894,0.03895549665890514,-147075478.01780644,9939.479182004929
50,4.959895202635143e-05,6.175972708169864e-05,0.00041600000000000003,0.0003544424714252483,0.003933372213912503,1.272115616109979e-05,0.0004459307075218807,0.00020355798777492716,0.0003914673381964437,0.29501872171719057,0.03889870662303992,-147075405.60009196,10141.618884086609
51,4.959817021159307e-05,5.957428237474901e-05,0.000413451900768054,0.00035519689543266845,0.003924902370830841,1.2725441018867189e-05,0.0004738054788668046,0.00020424812763591884,0.00039448890970444087,0.29550329457216196,0.03887104209931392,-147075354.30127394,10345.790289878845
52,4.9602278327762974e-05,5.860776983827221e-05,0.0004157577107230957,0.00035503709337630343,0.00393513186828234,1.2466295937808705e-05,0.000454948799228636,0.0002029637117781428,0.00039877513024844194,0.2970742471686558,0.038146712088100936,-147075406.96813327,10543.916055679321
53,4.960140070235788e-05,5.774522257501111e-05,0.00041600000000000003,0.0003532597598432429,0.003909358646023884,1.2667934619089236e-05,0.0004533524596425732,0.00020728536139578155,0.0003964682349695608,0.30527820076837153,0.0390103620547263,-147075279.20671874,10744.229797363281
54,4.9603394230471164e-05,5.454009536038856e-05,0.00041600000000000003,0.0003506853533399748,0.003873525551522646,1.2851349353972281e-05,0.0004386835165157278,0.0002107226108191073,0.00041309698743064545,0.3175858234861474,0.03888855427284693,-147075164.42336035,10942.445561170578
55,4.9599488073804724e-05,5.680651939620889e-05,0.00041582610061894395,0.0003545325303174751,0.003909888474543752,1.2557746433451668e-05,0.0004469554732559523,0.00020513751425694848,0.0004127528505279818,0.30324356478041503,0.03793964814142412,-147075347.66211653,11138.673574924469
56,4.9601122146892246e-05,5.606426579522796e-05,0.0004155588463216934,0.00035265564905800103,0.003902612012218247,1.2613867147573947e-05,0.00044108228318874326,0.00021729473769611742,0.0004137854823366239,0.3025056350302533,0.03794385188587631,-147075316.39770564,11336.542309522629
57,4.9601431412795165e-05,5.53022070901433e-05,0.00041058176267556694,0.00034947951320956803,0.00391446161156387,1.3263340823500585e-05,0.0004431758755455551,0.00020631209508668364,0.0004268058539920617,0.3065068908402607,0.03710864596161495,-147075444.0294557,11533.568471193314
58,4.960123802837569e-05,5.589626442199562e-05,0.0004095966286165792,0.0003518116549741457,0.0039043088580128886,1.2818141218002253e-05,0.0004352190054657593,0.00021021012716062427,0.00042302215676908486,0.31957857018638636,0.03751410061481656,-147075326.62260357,11729.382165431976
59,4.960166898978792e-05,5.788001954965483e-05,0.00040843237927413914,0.00035299174543814967,0.0038714541317017136,1.2743234376582544e-05,0.0004455314803606744,0.0002107552700344261,0.00042320483751220065,0.30422208746310286,0.037672312588005984,-147075228.51709285,11925.800764083862
60,4.9602795766724586e-05,5.340055259033495e-05,0.0004120311100272426,0.00035139284596677554,0.0038727698351864476,1.3794813171189957e-05,0.00042209384649635924,0.00020908776374738115,0.0004377178171707577,0.31218410825103404,0.035698474422457285,-147075333.83845758,12125.180237531662
