-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,6.4e-06,0.0004,0.0002,0.0004,0.5,0.05,-147075251.7298918,0
61,4.960021930957346e-05,5.99841327601513e-05,0.00041350353584152953,0.00035770710860268747,0.003902932985848078,1.2373347303302435e-05,0.00045298432688765716,0.0002096469504388224,0.00038885952425260007,0.300544436619944,0.03876168811592588,-147075286.7389283,12330.59612774849
62,4.960295629814892e-05,5.4147119774671553e-05,0.0004076313959428292,0.0003536115033792751,0.003862313038749698,1.274570027383004e-05,0.0004214220711750153,0.00020952534134574996,0.0004278683106406831,0.3095577604041858,0.040437793397219646,-147075200.8268783,12528.27513384819
63,4.959973025969526e-05,5.568983698688955e-05,0.0004063961734415032,0.00035252602105001365,0.0038610000845858304,1.3141555969720215e-05,0.00043176889533362486,0.0002146827028834278,0.00042234337202746416,0.31271617451903233,0.03865235875601603,-147075149.57092187,12726.229592561722
64,4.959845622566141e-05,5.423087056119822e-05,0.0004017154048007068,0.0003512704848868688,0.0038239341927375752,1.3479185985675968e-05,0.0004201789433861192,0.00022054219843607031,0.0004341274929169752,0.3205371381942206,0.03890518208997358,-147075055.3654566,12922.540645599365
65,4.9602966415526784e-05,5.116899673973576e-05,0.0004035566850374547,0.000352543918175909,0.003842861916923862,1.3024519350897526e-05,0.00043610484810660544,0.0002171764651886695,0.00043740755584683173,0.31941141205723034,0.03790154157870134,-147075128.9741317,13120.193242788315
66,4.9604620267364016e-05,5.1826207694864794e-05,0.00040430565413656435,0.0003513071346672598,0.0038364153138406177,1.3074612371681098e-05,0.0004013754166234635,0.00021883693215545068,0.000442189374546542,0.3232737696540896,0.03775293328049779,-147075161.50148243,13316.235793352127
67,4.960423553125406e-05,5.368845945497872e-05,0.00039983682765251465,0.0003513850642096867,0.00383807045363623,1.3336282582229242e-05,0.00041993813921022713,0.0002204383487886942,0.00042927752899910287,0.31917535487741366,0.03865037908185553,-147075072.55977502,13514.59279370308
68,4.96011896137032e-05,5.714677296351516e-05,0.0004014146759942651,0.00035452333369546105,0.0038688801145298577,1.201584664649809e-05,0.00044440781919052343,0.0002185518420330457,0.00040277796450693514,0.3115059471570455,0.04142826273889477,-147075135.3788259,13711.615493059158
69,4.960273854938435e-05,5.487842632122168e-05,0.0004023615296554169,0.00035459755718287537,0.0038308995019792277,1.2846646859412316e-05,0.0004329533536256259,0.00021894615405115196,0.0004137928626791263,0.3026437355799948,0.04032430238727699,-147075086.90760168,13908.711228370667
70,4.960324286484243e-05,5.1517117380438636e-05,0.00041600000000000003,0.00034948132906895677,0.0037982444978769247,1.2756991375854962e-05,0.0004112449056912988,0.00022448330499634896,0.00045127389232730035,0.3299081560510142,0.03817070095775135,-147075109.3892165,14108.58800148964
71,4.9603548452329165e-05,5.3209955761284635e-05,0.0003980335333756556,0.0003528179023323817,0.0037973028422083784,1.3067535848778149e-05,0.0004179767751336091,0.000215364429265253,0.00043419203251045653,0.32628811434145377,0.04003681183938728,-147074976.5432061,14306.37408041954
72,4.960476160504762e-05,5.178280074431298e-05,0.0003892708769026366,0.000352899028969572,0.003744648257203444,1.329437019938025e-05,0.0004064240211060421,0.00021439927504982075,0.0004443953075973728,0.338179353997054,0.04108329181614277,-147074897.56804,14507.841210126877
73,4.960496e-05,4.7798937520754326e-05,0.00039568290586693014,0.0003468922464907651,0.003768202827006793,1.3475514401427442e-05,0.0003976092212925835,0.0002238762755427295,0.0004692154057480756,0.33509202500214674,0.039641085373013515,-147075062.69595236,14704.648971319199
74,4.9604425846831e-05,4.807012672599616e-05,0.00039843597636028227,0.00035049860984668756,0.003780908716663172,1.3238769150846405e-05,0.0003963489298071858,0.00022515359331227183,0.000443235650349543,0.3370270900751777,0.0410884195891166,-147074947.72181317,14904.156569242477
75,4.960340572913943e-05,5.0698118673947535e-05,0.0003975650652220383,0.0003493128712632734,0.0037752490237812743,1.332595214032915e-05,0.00041589958601687604,0.00022922502235849738,0.00044136623898630796,0.3366858407106388,0.038441234451156936,-147074921.55773816,15101.531943559647
76,4.960296988748416e-05,4.9606601872513985e-05,0.00038584465484160183,0.0003519894791068098,0.0037461680514189856,1.330659447588816e-05,0.00039449560785819056,0.0002313918277104837,0.00046127742611555696,0.33213050803313016,0.03990914269885873,-147074946.53418982,15299.83281326294
77,4.9601443781522254e-05,5.1916924843064865e-05,0.0003941824553786807,0.00035149176040489747,0.0037668696959334454,1.312551002258063e-05,0.00043055283342949594,0.00022556021465687374,0.00043565559383039037,0.3280528779341043,0.04143680176727351,-147074916.44922146,15497.79597735405
78,4.96049206475138e-05,4.5645478097968984e-05,0.0003957584843181464,0.0003477243662329575,0.003715857546408495,1.4386032725233196e-05,0.0003850013425422494,0.00022711955434724738,0.00048104475465607995,0.3428292332997046,0.037763024859490846,-147074996.3347757,15700.207500696182
79,4.9603499160596956e-05,5.0618978205063537e-05,0.00039219862059871875,0.0003488274995810638,0.0037187840402844235,1.362490790707661e-05,0.00038401276715992064,0.00023030276558409226,0.00045434919946331934,0.3391815540799695,0.041264561161645986,-147074896.6411766,15897.90196609497
80,4.960376553313205e-05,5.034396893772742e-05,0.00038651958837935077,0.00034696929028364123,0.003656745101964705,1.3925102185166151e-05,0.00035796672668657824,0.00023686591578180364,0.00046282002127156325,0.3490666250913391,0.04294607095311831,-147074929.53177026,16097.013313293457
81,4.960326931050939e-05,5.010755953247428e-05,0.000384,0.00035177121059930814,0.0037489541034054514,1.4050238887795832e-05,0.00040392141166043134,0.00022405400951963883,0.0004410420097348543,0.3303708824550866,0.041557921819667734,-147074906.83037245,16301.107907295227
82,4.960387012799021e-05,4.587882026646445e-05,0.0003857277925159024,0.0003461411012883773,0.003701399935926098,1.4179418318490024e-05,0.00037693442882334163,0.0002305198614591062,0.0004834774297567971,0.36267660235794097,0.03962861483239497,-147074943.476618,16503.436688423157
83,4.960230670916346e-05,4.5648852734795706e-05,0.00038568721540305695,0.0003484001464576917,0.00366937979923089,1.384308000226597e-05,0.00038213078680476116,0.00023086066902527533,0.00047784729084731015,0.35405430078425437,0.04148039918336905,-147074870.4365341,16706.66433119774
84,4.960134229811817e-05,4.16290493747042e-05,0.000384,0.0003469076875816943,0.00363062483502636,1.4096478712284333e-05,0.0003632271106020282,0.0002360718291435659,0.0005021321717714138,0.37149377373767467,0.04289540923412581,-147074945.90283144,16906.323821783066
85,4.960109982390177e-05,5.1147450162482164e-05,0.0003880237389224829,0.0003531671278069636,0.003721279602628345,1.3770678292311138e-05,0.00040164544390643706,0.0002286926319953392,0.00043947884775274364,0.341585317165359,0.040824113585002986,-147074905.77192274,17107.945113897324
86,4.960496e-05,4.415489523136262e-05,0.000384,0.0003491337335781499,0.0036468837659686107,1.3820005309269009e-05,0.00037570599463477737,0.0002335086061127745,0.0004755397341903475,0.35996714560440135,0.0419089135035028,-147074869.03682277,17306.398371219635
87,4.960496e-05,3.9116907566444804e-05,0.000384,0.0003480653579237905,0.00363062483502636,1.3990414971065533e-05,0.00035346952025910655,0.00023999180995112662,0.0004962458548270336,0.37968214930949173,0.04341077921026741,-147074935.58092025,17505.621759414673
88,4.9601626985610974e-05,5.246927262793614e-05,0.000384,0.00035293610084027795,0.0037424197249449854,1.2810244494081923e-05,0.00040919353222274317,0.00022809289597714778,0.0004276215596392916,0.3407910345543166,0.043804868669260436,-147074948.12128043,17704.97750711441
89,4.960245040108668e-05,5.076332399544435e-05,0.00038643026640620867,0.0003516331671884478,0.003735779180310863,1.3204191551869741e-05,0.00040314548480261975,0.00022784956056967268,0.00044097735839348866,0.3413005842406636,0.04229440771681804,-147074890.91939518,17903.771168470383
90,4.960176261434026e-05,5.053429623071773e-05,0.000384,0.0003503681403795952,0.0036691631844444333,1.3951221232291142e-05,0.00039908168222970385,0.0002305490328771053,0.00046502006540836423,0.34737017671802284,0.040698744508307676,-147074864.52675486,18101.5381834507
91,4.960043099809488e-05,5.176638098307852e-05,0.000384,0.0003503029056460491,0.00363062483502636,1.4307447273013511e-05,0.00040044805844096287,0.00023324675265952205,0.0004759122729377749,0.3525417200394454,0.04050390696790322,-147074877.44884288,18298.819135189056
92,4.9602999069479114e-05,4.916649278569148e-05,0.0003907164417674391,0.0003485824822599793,0.0036899029647841555,1.4000600772049931e-05,0.00040176883588261057,0.00022415756305464284,0.0004476587695137695,0.3550376076118691,0.042021585363919894,-147074883.29822773,18501.70609688759
93,4.960194045469834e-05,5.3492033031600494e-05,0.0003917403312297817,0.00035487474752779393,0.0037325807218875984,1.3095264648277142e-05,0.00042384536165550855,0.0002238727477779362,0.0004189462821919787,0.3231026051514089,0.04273719878157,-147075051.4947039,18700.819427490234
94,4.960338770966724e-05,4.778212345774846e-05,0.0003872309271943722,0.00034832451284823145,0.003709195132416473,1.3908379900936802e-05,0.00038866216203138333,0.0002288580830388137,0.00046734464286559254,0.35278310305630795,0.04040576081968873,-147074876.52448633,18897.594403266907
95,4.9602401577281455e-05,4.8142553675717566e-05,0.000384,0.00035152327602289027,0.003646721835602459,1.405462678291213e-05,0.0003799279455555211,0.00022510087063860255,0.00046578081912233816,0.3520201417706509,0.044281765775268364,-147074895.77989024,19100.075333356857
96,4.96045376695821e-05,4.62374982034462e-05,0.000384,0.00034935011699362844,0.003633256097935561,1.4423999220720923e-05,0.00035607017307490553,0.00022868216124599498,0.00047696877796770087,0.36501078888110283,0.04180346464242359,-147074910.50350285,19302.552750825882
97,4.9603764197567144e-05,4.765735486335087e-05,0.000384,0.00034988552784644567,0.0036666594974350325,1.4099376921185849e-05,0.00037469083816355316,0.00022790167459871464,0.00046664048193337325,0.35577131114435323,0.041711798923636065,-147074876.60524324,19500.47660779953
98,4.9602802120060006e-05,4.760137175601435e-05,0.00038973783403543926,0.0003487278153896064,0.0036362090348325705,1.3508204543394826e-05,0.000377386945117265,0.0002308879418521528,0.000476236629735695,0.3673110441218054,0.04171032224529635,-147074879.61304888,19697.760115385056
99,4.960496e-05,4.5916739597557784e-05,0.00038602574876985733,0.00034652475046970425,0.0036484161596468103,1.3740042639076552e-05,0.00037525227672777347,0.00022664846662314575,0.0004844830248056149,0.36077401431270506,0.04260525932728716,-147074878.84067094,19903.060446977615
100,4.96016554057237e-05,4.421483244358965e-05,0.0003841885874928348,0.0003456338895798472,0.00363062483502636,1.4297382084679494e-05,0.00036480610964121057,0.00024316894930926877,0.00048685524081702974,0.3682880975384011,0.04262280246180997,-147074885.3206676,20100.491713762283
101,4.9602582622015584e-05,4.4214264844389306e-05,0.000384,0.0003491247626044978,0.00363062483502636,1.4089112409274567e-05,0.00038372524403847575,0.0002296047649068476,0.00048281153828812147,0.37257799626610955,0.04268848607997292,-147074862.2355605,20296.677892446518
102,4.96021243527249e-05,4.1011908164052184e-05,0.000384,0.0003492733941162149,0.00363062483502636,1.4321214660373543e-05,0.0003835814824777533,0.00022925576456822529,0.0004970427077005225,0.3892762173591795,0.043400448539136396,-147074901.12185505,20493.791348218918
103,4.960371312255548e-05,4.5976455040766496e-05,0.0003880030947398561,0.0003459928928138726,0.003686521507874371,1.3665663647323123e-05,0.0003885004835488669,0.0002356255497192908,0.00047447641302288146,0.36347720030187514,0.03938159424902411,-147074862.42846948,20696.447354078293
104,4.960389388447188e-05,4.248534491109828e-05,0.0003858587971215833,0.00034485749721657424,0.00363062483502636,1.460000289572067e-05,0.0003626202168010859,0.00023429067599724213,0.000505370610957075,0.3782288698429918,0.04083934985878464,-147074968.30948737,20893.4565076828
105,4.960281127193298e-05,4.8693829224357836e-05,0.00038628739908505235,0.0003499392496954794,0.0036989614409138893,1.3553144387832474e-05,0.0003930141678022363,0.00022945983942656504,0.0004570756715343852,0.3505326556412457,0.04193064325230969,-147074860.69300362,21096.112409591675
106,4.9604899037327435e-05,4.984819951400174e-05,0.000388482078142633,0.00035163956757347156,0.0037060874054415664,1.3371496418029643e-05,0.0004060883298099543,0.00021647872182442725,0.00045407826139123484,0.34801309438213524,0.040385107984792654,-147074862.7451142,21294.058146715164
107,4.960390082227171e-05,4.50204858497745e-05,0.000384,0.0003492468085867017,0.003649751901257845,1.3553895120837336e-05,0.00036991096610079863,0.0002340939551281049,0.0004944419130358523,0.3599864000850793,0.040688783741023235,-147074933.5730172,21492.6562166214
108,4.9603224507677266e-05,4.812999105171224e-05,0.00038842432530964083,0.0003487485638416599,0.0036798651989025776,1.3888924359246782e-05,0.0003938043684371576,0.00022664166107300837,0.0004593545553942902,0.3562748057301717,0.041688384958195726,-147074857.7871369,21691.189170837402
109,4.960417456943941e-05,4.668171947866943e-05,0.000384,0.0003491052479029026,0.0037113833155857957,1.4115513134192797e-05,0.00039727784292430644,0.00022659152527984143,0.00046279458475185337,0.3457063747766642,0.040996058261992124,-147074860.8829835,21895.050467014313
110,4.960187388394296e-05,4.850543888823719e-05,0.0003856315312073447,0.0003517774941742953,0.0037106247645786444,1.395194240125948e-05,0.0004034171597131677,0.0002308206475373386,0.00045060483694488597,0.3495038337610298,0.039808539168129486,-147074860.21225834,22099.40607690811
111,4.960272599298958e-05,4.691902071787799e-05,0.0003879539220149011,0.0003487607106753448,0.003700375111725625,1.356580184279993e-05,0.0004092015658318634,0.0002300981619142468,0.00046553180800103884,0.3533669955869593,0.040355952343506654,-147074845.06082252,22300.91670370102
112,4.9602206890700796e-05,4.654985364514156e-05,0.00038993088302235156,0.00034819830208979424,0.003717232918870921,1.329901430360697e-05,0.0004264569296660185,0.00023119640557201285,0.0004649774710348716,0.35216483780826224,0.03967802905344195,-147074854.31934965,22503.296993017197
113,4.960298216876628e-05,4.6637324352594866e-05,0.0003848544484242616,0.0003504010343693978,0.0036562358366185746,1.3694511943387725e-05,0.00039896467901866597,0.00022936722236059008,0.00046449804072980997,0.35646136595330463,0.04165293436087543,-147074860.56952357,22704.59974336624
114,4.9604185980106954e-05,4.895031718787473e-05,0.00038624674803761376,0.00035068919856206594,0.0036936613584201,1.373279946771706e-05,0.0004085567619205435,0.000227093100616913,0.00045156825636309255,0.35562781643791275,0.040609666029469006,-147074859.4748746,22911.02701640129
115,4.960139195838076e-05,5.1316169592491846e-05,0.0003883424630838732,0.0003502384232568652,0.0037246624084917423,1.3740018553159125e-05,0.0004209544208697574,0.00022327870798471175,0.0004495173625060087,0.34892600267840423,0.03994492489587456,-147074858.28694707,23108.015991210938
116,4.960452195204788e-05,4.507892738618658e-05,0.00038913200182639563,0.0003489804315240145,0.0037124737580245216,1.3570402143022079e-05,0.00040155559484574986,0.00022491640396721843,0.000457218358033018,0.36180584901212476,0.04101803577971822,-147074840.79299304,23306.193349123
117,4.960496e-05,4.2351242963921e-05,0.0003916980027395935,0.00034828657709622406,0.003734129044814566,1.3379992598387546e-05,0.0004027925511537729,0.000222100089512275,0.00045331750434534485,0.3690236851591757,0.041177681415423495,-147074846.77704948,23504.359486103058
118,4.960131696810076e-05,4.489788371602706e-05,0.00038476809162626513,0.00034722552504841864,0.0036767106920424703,1.4186291634554931e-05,0.000393724813635644,0.0002405208390458585,0.0004687310887122897,0.3636707049171014,0.04144675008412879,-147074836.22450906,23702.204096078873
119,4.959952593348743e-05,4.242272581703971e-05,0.000384,0.00034501850378589223,0.003662022335342922,1.4593689242817572e-05,0.00038754305554848894,0.0002525418976565741,0.0004760575023728172,0.3714995101845846,0.041977571133796854,-147074838.0293235,23900.057460784912
120,4.960206721842641e-05,4.857352431203698e-05,0.00038465889264475256,0.0003530963147597533,0.0036944928049129555,1.3986784039303602e-05,0.00041226253809432717,0.00022226406375582545,0.0004472883326605356,0.34824178165467545,0.04282574669900728,-147074878.66262555,24098.026868581772
121,4.960330164652321e-05,4.662572235858412e-05,0.00038716704421608023,0.00034776874830034273,0.003688514332134017,1.3745943745318244e-05,0.000394440997185232,0.00023228517822842447,0.000467679392932295,0.3596683456400752,0.040242632361519905,-147074846.66687778,24299.541195869446
122,4.960332845069496e-05,5.0774161329176864e-05,0.00038923781360571423,0.0003497178969138271,0.00376091484087145,1.3500940974814641e-05,0.00041898609635867407,0.00022877219644491895,0.00043620190823969086,0.3367937764857075,0.03907415419197611,-147074897.6898317,24501.17799782753
123,4.960276907918543e-05,4.5854238965586195e-05,0.00038530945340142856,0.00034927304618183016,0.0036631973364876324,1.3942069550659585e-05,0.00039254045711852536,0.00022939662279136545,0.0004711591307760138,0.36363194132100907,0.04178490310797372,-147074845.12314594,24698.377475976944
