-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004341431884532756,1.6e-05,0.0004,0.0004,0.5,0.05,-14775273.984984132,0
0,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.94957428,76.33113718032837
1,4.125170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.91344866,152.44093942642212
2,4.124170992567745e-05,5.9910230471641325e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.923127161,227.787353515625
3,4.124170992567745e-05,5.990023047164132e-05,0.0005143709185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.95506649,302.97706747055054
4,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.310794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.880529692,378.7367331981659
5,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092137822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.930706173,453.0049877166748
6,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8417224164389447e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.05,-14776851.949444074,528.6943111419678
7,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343877278194178,0.000424733074746976,0.41585903937844454,0.05,-14776851.95179969,603.379147529602
8,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424743074746976,0.41585903937844454,0.05,-14776851.875259642,678.7481334209442
9,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585904937844453,0.05,-14776851.949585112,752.9427089691162
10,4.124170992567745e-05,5.990023047164132e-05,0.0005143609185414305,3.309794851715566e-05,0.004092127822127746,1.8407224164389445e-05,0.0005343777278194177,0.000424733074746976,0.41585903937844454,0.050000010000000004,-14776851.949574672,828.0729794502258
11,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.156541282,902.5117337703705
12,8.24734198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.133093731,976.2292520999908
13,8.24834198513549e-05,0.00011979046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.125221003,1051.155844449997
14,8.24834198513549e-05,0.00011980046094328265,0.00025719045927071523,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.187165046,1126.032794713974
15,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.618589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.10287707,1200.5689086914062
16,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184245644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.06869249,1275.3874776363373
17,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.994011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.156541035,1349.7015614509583
18,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026719886390970887,0.000849466149493952,0.08317180787568891,0.0001,-14798812.155895272,1423.326340675354
19,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849456149493952,0.08317180787568891,0.0001,-14798811.976561122,1497.8867943286896
20,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.0831718178756889,0.0001,-14798812.156504244,1572.6130657196045
21,8.24834198513549e-05,0.00011980046094328265,0.00025718045927071524,6.619589703431132e-05,0.008184255644255492,2.995011523582066e-05,0.00026718886390970887,0.000849466149493952,0.08317180787568891,0.00010001,-14798812.156541739,1646.764872789383
22,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.237633068,1721.3990879058838
23,4.700343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.215474265,1796.0407166481018
24,4.699343293630242e-05,6.826414049541002e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.224995578,1869.3897669315338
25,4.699343293630242e-05,6.825414049541003e-05,0.0004785035704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.249976693,1943.7019789218903
26,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.772391212374896e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.196958814,2018.9155578613281
27,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662841262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.244652862,2094.4752535820007
28,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.002703889574598e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.237524176,2169.777013540268
29,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971245702175214,0.00048396793682709254,0.36946123462631575,0.043040759494516245,-14776152.239622554,2244.3966681957245
30,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048397793682709254,0.36946123462631575,0.043040759494516245,-14776152.226186123,2318.630863904953
31,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946124462631574,0.043040759494516245,-14776152.237642879,2393.667354106903
32,4.699343293630242e-05,6.825414049541003e-05,0.0004784935704577496,3.7713912123748957e-05,0.004662831262876613,2.0017038895745977e-05,0.0004971145702175213,0.00048396793682709254,0.36946123462631575,0.04304076949451625,-14776152.237633517,2467.6180176734924
33,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.51559282,2542.862003803253
34,8.24734198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.531104691,2616.8163068294525
35,8.24834198513549e-05,0.00011025086583260153,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.510824999,2690.682871580124
36,8.24834198513549e-05,0.00011024086583260154,0.0004558950739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.52359927,2764.8925545215607
37,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.618589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.550490621,2838.918883562088
38,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425409394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.51790366,2913.7894423007965
39,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.974748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.514588153,2987.775636434555
40,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053792997790677,0.000520217943063523,0.3877250140227615,0.04578016038898122,-14775788.517845366,3062.06822681427
41,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.0005202279430635231,0.3877250140227615,0.04578016038898122,-14775788.506202385,3136.3117532730103
42,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250240227615,0.04578016038898122,-14775788.515599603,3211.1722626686096
43,8.24834198513549e-05,0.00011024086583260154,0.0004558850739167235,6.619589703431132e-05,0.004425399394886103,1.973748254291616e-05,0.0005053692997790677,0.000520217943063523,0.3877250140227615,0.045780170388981224,-14775788.515593706,3285.7843055725098
44,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.641021878,3362.2879366874695
45,8.24734198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.655768963,3437.329519033432
46,8.24834198513549e-05,0.00011979046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.641836738,3511.566806793213
47,8.24834198513549e-05,0.00011980046094328265,0.0003746785351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.64271931,3586.446038246155
48,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.618589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.672710957,3661.4592344760895
49,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261787751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.641166316,3736.171500682831
50,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.994011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.642028872,3810.8423149585724
51,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048384835978842957,0.0005889911698795155,0.3991667958506692,0.04749631930707585,-14775677.643468646,3885.216670036316
52,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005890011698795155,0.3991667958506692,0.04749631930707585,-14775677.63531345,3960.805494070053
53,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991668058506692,0.04749631930707585,-14775677.641028814,4034.4447858333588
54,8.24834198513549e-05,0.00011980046094328265,0.0003746685351589361,6.619589703431132e-05,0.004261777751834175,2.995011523582066e-05,0.00048383835978842957,0.0005889911698795155,0.3991667958506692,0.047496329307075855,-14775677.641023003,4110.951171636581
55,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.055642603,4185.7544803619385
56,8.24734198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.069430586,4261.099616765976
57,8.24834198513549e-05,0.00011979046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.05555673,4335.708143234253
58,8.24834198513549e-05,0.00011980046094328265,0.000338833601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.055150798,4409.815150976181
59,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.618589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.084945157,4486.032573461533
60,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195128402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.056254445,4562.152852535248
61,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.994011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.056597387,4636.171827077866
62,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043608562962538255,0.0006372971278769971,0.402741893865871,0.04803254752779248,-14775648.05834352,4710.287594079971
63,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006373071278769971,0.402741893865871,0.04803254752779248,-14775648.054959543,4786.753689289093
64,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741903865871,0.04803254752779248,-14775648.055649428,4860.729759216309
65,8.24834198513549e-05,0.00011980046094328265,0.000338823601425726,6.619589703431132e-05,0.004195118402608941,2.995011523582066e-05,0.00043607562962538255,0.0006372971278769971,0.402741893865871,0.04803255752779248,-14775648.055643871,4936.11513209343
66,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.001038956,5009.889395713806
67,8.24734198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.014886135,5086.01894569397
68,8.24834198513549e-05,0.00011979046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.000990745,5161.122026443481
69,8.24834198513549e-05,0.00011980046094328265,0.0003231725407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775631.999708094,5236.236519575119
70,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.618589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.029289195,5310.9885132312775
71,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414228012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.001857812,5385.725931406021
72,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.994011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.001936145,5460.901708126068
73,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037424476804707204,0.0006702712277974535,0.4051688695425319,0.04839656636228031,-14775632.004104206,5535.724676370621
74,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702812277974535,0.4051688695425319,0.04839656636228031,-14775632.003155654,5611.040347576141
75,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688795425319,0.04839656636228031,-14775632.001045559,5685.420236825943
76,8.24834198513549e-05,0.00011980046094328265,0.0003231625407887829,6.619589703431132e-05,0.00414227012752293,2.995011523582066e-05,0.00037423476804707205,0.0006702712277974535,0.4051688695425319,0.048396576362280314,-14775632.001040284,5760.2416253089905
77,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.32554336,5834.84347820282
78,8.24734198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.340024997,5909.752571582794
79,8.24834198513549e-05,0.00011979046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.326018348,5983.899731397629
80,8.24834198513549e-05,0.00011980046094328265,0.00029633975465704487,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.322761867,6057.831263780594
