-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004341431884532756,1.6e-05,0.0004,0.0004,0.5,0.05,-14775273.984984132,0
81,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.618589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.351382406,6131.560666322708
82,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011295982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.326624805,6205.145609378815
83,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.994011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.326296376,6279.48109126091
84,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026719886390970887,0.0007452126747883169,0.41006215630209303,0.049130496053007316,-14775626.329263888,6353.572561740875
85,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452226747883169,0.41006215630209303,0.049130496053007316,-14775626.332378464,6427.7487733364105
86,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.410062166302093,0.049130496053007316,-14775626.325549757,6502.529900789261
87,8.24834198513549e-05,0.00011980046094328265,0.0002963297546570449,6.619589703431132e-05,0.004011285982777156,2.995011523582066e-05,0.00026718886390970887,0.0007452126747883169,0.41006215630209303,0.04913050605300732,-14775626.325544886,6576.592867851257
88,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.314404279,6653.395058631897
89,8.24734198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.32949958,6727.506936788559
90,8.24834198513549e-05,0.00011979046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.315462334,6802.458896398544
91,8.24834198513549e-05,0.00011980046094328265,0.0003156128152315559,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.31293843,6876.176815032959
92,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.618589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.341363024,6950.284843444824
93,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075398806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.31527222,7024.390937328339
94,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.994011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.315177698,7101.171156167984
95,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026719886390970887,0.0007059730804083671,0.40718665745117544,0.0486992038421055,-14775604.318102961,7176.056988239288
96,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059830804083671,0.40718665745117544,0.0486992038421055,-14775604.318917744,7250.545831918716
97,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718666745117543,0.0486992038421055,-14775604.314409912,7324.807924985886
98,8.24834198513549e-05,0.00011980046094328265,0.00031560281523155593,6.619589703431132e-05,0.004075388806828507,2.995011523582066e-05,0.00026718886390970887,0.0007059730804083671,0.40718665745117544,0.0486992138421055,-14775604.31440584,7399.22171497345
99,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.551697649,7472.598970413208
100,8.24734198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.567972932,7547.67101931572
101,8.24834198513549e-05,0.00011979046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.553826636,7622.523473978043
102,8.24834198513549e-05,0.00011980046094328265,0.00033921698104410515,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.551481219,7697.735609769821
103,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.618589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.580721216,7773.278156757355
104,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183507373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.552091163,7847.802273750305
105,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.994011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.552507471,7921.683425664902
106,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026719886390970887,0.0006394076371186144,0.4018114997169731,0.047892978738982066,-14775592.555419827,7995.572756767273
107,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394176371186145,0.4018114997169731,0.047892978738982066,-14775592.551029503,8070.103204488754
108,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018115097169731,0.047892978738982066,-14775592.551703142,8145.526170730591
109,8.24834198513549e-05,0.00011980046094328265,0.00033920698104410516,6.619589703431132e-05,0.004183497373286159,2.995011523582066e-05,0.00026718886390970887,0.0006394076371186144,0.4018114997169731,0.04789298873898207,-14775592.551699106,8219.46475481987
110,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.878376901,8295.027755498886
111,8.24734198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.894462734,8368.710413455963
112,8.24834198513549e-05,0.00011979046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.880348725,8443.190177679062
113,8.24834198513549e-05,0.00011980046094328265,0.0003387812899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.878259668,8518.62480521202
114,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.618589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.907092368,8594.029644727707
115,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162889199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.878837656,8669.513347864151
116,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.994011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.879181404,8744.071120738983
117,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026719886390970887,0.0006510522478145336,0.40251196312372267,0.0479980355446258,-14775591.88207881,8819.35797572136
118,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510622478145336,0.40251196312372267,0.0479980355446258,-14775591.878718955,8894.245411396027
119,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251197312372267,0.0479980355446258,-14775591.878382213,8969.044767141342
120,8.24834198513549e-05,0.00011980046094328265,0.0003387712899451221,6.619589703431132e-05,0.004162879199957798,2.995011523582066e-05,0.00026718886390970887,0.0006510522478145336,0.40251196312372267,0.0479980455446258,-14775591.878378378,9043.360896348953
121,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.592212688,9117.700040340424
122,8.24734198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.608282797,9191.054101467133
123,8.24834198513549e-05,0.00011979046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.594176315,9265.801862478256
124,8.24834198513549e-05,0.00011980046094328265,0.0003395139847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.592173377,9340.760809898376
125,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.618589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.620899502,9414.890628099442
126,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159191894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.592670856,9489.376921892166
127,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.994011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.593017701,9564.029548883438
128,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026719886390970887,0.0006527434776385685,0.40219108490873756,0.047949898056101545,-14775591.595907561,9638.16168475151
129,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527534776385685,0.40219108490873756,0.047949898056101545,-14775591.592676798,9712.089148759842
130,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219109490873756,0.047949898056101545,-14775591.592217937,9787.313668012619
131,8.24834198513549e-05,0.00011980046094328265,0.0003395039847234949,6.619589703431132e-05,0.004159181894287705,2.995011523582066e-05,0.00026718886390970887,0.0006527434776385685,0.40219108490873756,0.047949908056101546,-14775591.5922142,9861.033701896667
132,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.719057987,9936.439319610596
133,8.24734198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.735056872,10012.135221242905
134,8.24834198513549e-05,0.00011979046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.72097667,10087.520099878311
135,8.24834198513549e-05,0.00011980046094328265,0.00034244476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.719317636,10161.673054218292
136,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.618589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.747622192,10237.212563991547
137,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144402671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.719495997,10312.057249307632
138,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.994011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.719861155,10386.713913917542
139,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026719886390970887,0.0006595083969347079,0.4009075720487971,0.047757348102004535,-14775590.72271571,10461.247508525848
140,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.000659518396934708,0.4009075720487971,0.047757348102004535,-14775590.719986869,10535.880056381226
141,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075820487971,0.047757348102004535,-14775590.719063453,10610.21859240532
142,8.24834198513549e-05,0.00011980046094328265,0.00034243476383698625,6.619589703431132e-05,0.004144392671607333,2.995011523582066e-05,0.00026718886390970887,0.0006595083969347079,0.4009075720487971,0.047757358102004537,-14775590.719059445,10683.963776350021
143,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.97121456,10758.043209314346
144,8.24734198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.987009175,10832.292368650436
145,8.24834198513549e-05,0.00011979046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.973003069,10907.854836702347
146,8.24834198513549e-05,0.00011980046094328265,0.00034672592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.971967598,10983.774731874466
147,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.618589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.99928665,11057.756258010864
148,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118395773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.971668402,11132.37675666809
149,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.994011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.972022602,11206.810559034348
150,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026719886390970887,0.0006722124613570162,0.3926944670547243,0.04652530599586389,-14775586.974752147,11280.886550426483
151,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722224613570163,0.3926944670547243,0.04652530599586389,-14775586.973013133,11355.25103878975
152,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944770547243,0.04652530599586389,-14775586.971220009,11429.874727249146
153,8.24834198513549e-05,0.00011980046094328265,0.00034671592137098584,6.619589703431132e-05,0.004118385773469816,2.995011523582066e-05,0.00026718886390970887,0.0006722124613570162,0.3926944670547243,0.04652531599586389,-14775586.971215963,11503.478864192963
154,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.460595867,11577.908756494522
155,8.24734198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.475877898,11651.54638338089
156,8.24834198513549e-05,0.00011979046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.462082064,11725.77508854866
157,8.24834198513549e-05,0.00011980046094328265,0.00035375779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.462056402,11799.36477136612
158,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.618589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.48710865,11873.873655796051
159,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036971961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.46057635,11948.231021404266
160,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.994011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.461426603,12022.317602872849
