-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004341431884532756,1.6e-05,0.0004,0.0004,0.5,0.05,-14775273.984984132,0
161,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026719886390970887,0.0007055628266081604,0.3549291504894589,0.040860192611940654,-14775573.463675551,12096.046994924545
162,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055728266081604,0.3549291504894589,0.040860192611940654,-14775573.463089291,12169.985261201859
163,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291604894589,0.040860192611940654,-14775573.460600907,12244.277318954468
164,8.24834198513549e-05,0.00011980046094328265,0.00035374779852425335,6.619589703431132e-05,0.004036961961139012,2.995011523582066e-05,0.00026718886390970887,0.0007055628266081604,0.3549291504894589,0.040860202611940656,-14775573.460597068,12318.260821819305
165,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.592139661,12392.451596021652
166,8.24734198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.605912808,12467.626774311066
167,8.24834198513549e-05,0.00011979046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.592678605,12542.174351930618
168,8.24834198513549e-05,0.00011980046094328265,0.0003786120724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.596198313,12617.67823433876
169,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.618589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.61452521,12691.89942073822
170,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987630626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.593211584,12766.768372058868
171,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.994011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.592994956,12840.7696788311
172,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026719886390970887,0.0007407421198419442,0.2710333279757785,0.02827522694484151,-14775558.594214335,12914.782629966736
173,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407521198419442,0.2710333279757785,0.02827522694484151,-14775558.59730664,12988.557294130325
174,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333379757785,0.02827522694484151,-14775558.592142308,13061.66284418106
175,8.24834198513549e-05,0.00011980046094328265,0.0003786020724994983,6.619589703431132e-05,0.003987620626735179,2.995011523582066e-05,0.00026718886390970887,0.0007407421198419442,0.2710333279757785,0.028275236944841513,-14775558.5921403,13138.261073350906
176,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.684119662,13211.967293739319
177,8.24734198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.697626468,13288.811509132385
178,8.24834198513549e-05,0.00011979046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.6844831,13365.255512237549
179,8.24834198513549e-05,0.00011980046094328265,0.0003531869296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.685632695,13439.549621343613
180,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.618589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.705326192,13514.456058263779
181,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928278553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.68372734,13589.127750873566
182,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.994011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.684945496,13664.006348848343
183,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026719886390970887,0.0007545510568595302,0.23299289455102945,0.022568868263983053,-14775548.685838321,13739.726236820221
184,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545610568595303,0.23299289455102945,0.022568868263983053,-14775548.68597241,13813.896915912628
185,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299290455102944,0.022568868263983053,-14775548.684119796,13888.239380836487
186,8.24834198513549e-05,0.00011980046094328265,0.0003531769296063954,6.619589703431132e-05,0.003928268553554854,2.995011523582066e-05,0.00026718886390970887,0.0007545510568595302,0.23299289455102945,0.022568878263983055,-14775548.684120016,13963.85368180275
187,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.370590905,14038.283563613892
188,8.24734198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.384573467,14112.864116668701
189,8.24834198513549e-05,0.00011979046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.37121174,14186.5318069458
190,8.24834198513549e-05,0.00011980046094328265,0.0003385128316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.370757904,14260.943832159042
191,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.618589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.392822258,14334.877611875534
192,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986146406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.369944822,14408.803629398346
193,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.994011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.371430067,14482.85651230812
194,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026719886390970887,0.0007252748011908745,0.2537053092677355,0.02567591079083681,-14775542.37260354,14556.555418014526
195,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252848011908746,0.2537053092677355,0.02567591079083681,-14775542.371168772,14629.96034693718
196,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053192677355,0.02567591079083681,-14775542.370591998,14703.890547513962
197,8.24834198513549e-05,0.00011980046094328265,0.0003385028316371323,6.619589703431132e-05,0.003986136406103515,2.995011523582066e-05,0.00026718886390970887,0.0007252748011908745,0.2537053092677355,0.02567592079083681,-14775542.370591477,14778.938966035843
198,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.772497045,14853.209695339203
199,8.24734198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.786511803,14926.489341497421
200,8.24834198513549e-05,0.00011979046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.773094304,15001.92415547371
201,8.24834198513549e-05,0.00011980046094328265,0.00033267481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.772263937,15077.854968070984
202,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.618589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.794590933,15152.372495651245
203,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083376935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.772459304,15227.116958856583
204,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.994011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.773347909,15300.971470117569
205,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026719886390970887,0.000686479660585387,0.25339145317004136,0.025628899101565725,-14775537.774552386,15375.800774097443
206,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686489660585387,0.25339145317004136,0.025628899101565725,-14775537.772523038,15452.078867435455
207,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339146317004135,0.025628899101565725,-14775537.772497455,15525.992080450058
208,8.24834198513549e-05,0.00011980046094328265,0.00033266481173622,6.619589703431132e-05,0.004083366935885942,2.995011523582066e-05,0.00026718886390970887,0.000686479660585387,0.25339145317004136,0.025628909101565726,-14775537.772497637,15601.663588762283
209,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.59027691,15676.384450435638
210,8.24734198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.604236096,15750.36298751831
211,8.24834198513549e-05,0.00011979046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.590864083,15824.499344348907
212,8.24834198513549e-05,0.00011980046094328265,0.00033657916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.59034462,15898.86352610588
213,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.618589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.612188965,15972.722672224045
214,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.0040833619963598355,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.590227788,16047.68653512001
215,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.994011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.591129676,16122.059700489044
216,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026719886390970887,0.0006855960561234769,0.24669484259589503,0.02462431509723157,-14775537.592245812,16195.925703525543
217,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006856060561234769,0.24669484259589503,0.02462431509723157,-14775537.59014884,16270.093011379242
218,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669485259589502,0.02462431509723157,-14775537.59027657,16345.90472316742
219,8.24834198513549e-05,0.00011980046094328265,0.00033656916382149136,6.619589703431132e-05,0.004083351996359836,2.995011523582066e-05,0.00026718886390970887,0.0006855960561234769,0.24669484259589503,0.024624325097231572,-14775537.590277443,16421.031064748764
220,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.596766446,16496.479164600372
221,8.24734198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.610726224,16571.145718097687
222,8.24834198513549e-05,0.00011979046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.597340269,16646.579951286316
223,8.24834198513549e-05,0.00011980046094328265,0.0003353756607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.596763033,16720.838522195816
224,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.618589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.618705269,16796.710154771805
225,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085375069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.596778816,16870.445697784424
226,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.994011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.597618664,16945.119835853577
227,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026719886390970887,0.0006856566376531017,0.24897431727166128,0.024966244971913854,-14775537.598763088,17019.51481485367
228,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856666376531018,0.24897431727166128,0.024966244971913854,-14775537.596793192,17093.920122861862
229,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897432727166127,0.024966244971913854,-14775537.596766332,17168.355640411377
230,8.24834198513549e-05,0.00011980046094328265,0.0003353656607571005,6.619589703431132e-05,0.004085365069455556,2.995011523582066e-05,0.00026718886390970887,0.0006856566376531017,0.24897431727166128,0.024966254971913855,-14775537.59676702,17243.128861427307
231,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.585958982,17318.099323272705
232,8.24734198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.59991861,17392.387105226517
233,8.24834198513549e-05,0.00011979046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.586541729,17467.94970369339
234,8.24834198513549e-05,0.00011980046094328265,0.0003362414348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.586008664,17541.917726039886
235,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.618589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.607879257,17615.449964523315
236,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083926908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.585927825,17689.304671287537
237,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.994011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.58681152,17763.785241365433
238,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026719886390970887,0.0006856130566082071,0.24733451238730184,0.024720267999862634,-14775537.587934969,17837.989121198654
239,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856230566082072,0.24733451238730184,0.024720267999862634,-14775537.585872397,17913.262846946716
240,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733452238730183,0.024720267999862634,-14775537.585958986,17987.35081386566
241,8.24834198513549e-05,0.00011980046094328265,0.0003362314348866886,6.619589703431132e-05,0.004083916908118197,2.995011523582066e-05,0.00026718886390970887,0.0006856130566082071,0.24733451238730184,0.024720277999862636,-14775537.585959569,18061.62275481224
