-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004137101635026359,4.8e-06,0.0004,0.0002,0.0004,0.5,0.05,-147699970.1440712,0
0,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701885.29260105,144.383469581604
1,7.2e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701897.35700533,288.60689973831177
2,7.041743227265647e-05,5.278050535845641e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701918.80227834,428.12548184394836
3,7.041743227265647e-05,5.0267147960434674e-05,0.0005471232,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701883.94291896,566.2962050437927
4,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004972032000000001,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701827.26750743,702.8321373462677
5,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.00437614163502636,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701628.91391978,849.2507078647614
6,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.7773966062073688e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701884.13874757,994.5026788711548
7,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0006000000000000001,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701907.69185123,1137.5135474205017
8,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010630835359296388,0.00030119294495337763,0.4673957662022229,0.3897135226046968,-147701896.66052696,1289.2869703769684
9,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00031625259220104655,0.4673957662022229,0.3897135226046968,-147701516.31648275,1432.9325187206268
10,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.49076555451233406,0.3897135226046968,-147701992.13512248,1569.9561235904694
11,7.041743227265647e-05,5.0267147960434674e-05,0.0005459735830472261,0.0004862959384204673,0.004231631831489823,1.6927586725784463e-06,0.0005905097819104968,0.00010124605104091798,0.00030119294495337763,0.4673957662022229,0.4091991987349317,-147701922.45867845,1715.1138498783112
12,7.070517185944622e-05,5.072412203280228e-05,0.0005461826043113667,0.0004882790768894735,0.004257906341223736,1.7081473877837046e-06,0.0005922352761085882,0.00010216646968674446,0.00030393106263477206,0.44402597789211173,0.3932563728101941,-147701623.9760212,1858.2650561332703
13,7.075748814795347e-05,5.0807208227778204e-05,0.0005462206081775741,0.0004886396475202018,0.004262683524811722,1.7109453360028421e-06,0.0005925490023264231,0.00010233381853144022,0.0003044289022132074,0.46314671378220273,0.3708720010572797,-147701636.47675616,2000.603931903839
14,7.081931648891655e-05,4.793506953326953e-05,0.0005462655218376371,0.0004890657764474263,0.004268329287233884,1.714252002080005e-06,0.0005929197696747733,0.00010253159443880788,0.00030501725807863104,0.4623741587967445,0.38693194599707514,-147701594.5006862,2137.5667486190796
15,7.089238634641837e-05,5.00244126718067e-05,0.0005463186016177119,0.0004895693833614187,0.004275001551914622,1.7181598801711975e-06,0.0005821422369806835,0.00010276532960206059,0.00030571258773776794,0.46146113926847576,0.38642620479568934,-147701559.8941614,2290.3843779563904
16,6.910843431842365e-05,4.998027898296525e-05,0.0005463813322668912,0.0004901645551688644,0.004282886955628224,1.7227782815516975e-06,0.0005901110832647661,0.00010304156206772294,0.0003065343409712934,0.46038211618961256,0.385828510648597,-147701519.8428963,2438.3033442497253
17,7.045300241772482e-05,4.992812098706172e-05,0.0005464554684886486,0.0004908679400322095,0.004292206069107933,1.7282363922741074e-06,0.0005900385926019059,0.0001,0.00030750550388364186,0.4591069070964109,0.38512214483839713,-147701478.5159915,2589.448516845703
18,7.047078749025898e-05,4.9758607500375234e-05,0.0005466964112093599,0.0004931539408380807,0.004322493187916988,1.745975252121938e-06,0.0005898029979476103,0.0001,0.0003106617833487739,0.45496247754350483,0.3828264559552472,-147701367.50640067,2740.382543563843
19,7.046270336637982e-05,4.983565908523272e-05,0.0005465868917908549,0.0004921148495626844,0.004308726315731055,1.7379121340092876e-06,0.0005899100864268359,0.00010222104523751219,0.00030922711086462306,0.4568463091584619,0.3838699509021336,-147701414.762395,2888.7713499069214
20,7.047093447432954e-05,4.9757206562468713e-05,0.0005466984024715146,0.0004931728334067239,0.004322743494684006,1.6460952054352594e-06,0.0005898010508843519,0.00010239831690962023,0.0003106878683030312,0.45492822605959626,0.38280748331984915,-147701372.65810978,3033.4603312015533
21,7.048066214736099e-05,4.966448994465672e-05,0.0005454715496044706,0.0004944231779496796,0.0043393092516284,1.7222488723108753e-06,0.0005896721906977801,0.00010260781979483884,0.0003124142180029681,0.45266140057911874,0.38155183981351337,-147701335.5587541,3173.6069798469543
22,7.051227708471325e-05,4.936316093676773e-05,0.0005446457244067059,0.0004972032000000001,0.00437614163502636,1.7369939721770898e-06,0.0005892533950914219,0.00010328870417179926,0.0003180248545277633,0.4452942177675667,0.37747099841792164,-147701292.34301603,3313.418687105179
23,7.049790665864404e-05,4.9500128667626355e-05,0.0005463797377135136,0.00048351591637014687,0.004365583761362318,1.7302916540560833e-06,0.0005894437567306756,0.0001029792112731809,0.00031547456519831095,0.44864293722736326,0.3793259263250087,-147701331.3712069,3448.1940569877625
24,7.011065414892716e-05,4.872241757116432e-05,0.0005461616452260636,0.000491147881368117,0.004353241201958709,1.7156225030050046e-06,0.0005868399462064314,0.00010200878791752059,0.0003142469102994091,0.4502549393646853,0.39970452519383115,-147701331.72398174,3585.0730917453766
25,7.039493218354606e-05,4.8981617767731404e-05,0.0005464428634798365,0.0004943737619128787,0.004235619376640862,1.737966226506956e-06,0.0005882119237670732,0.0001032352348401524,0.00031985631580397193,0.4428893729742036,0.38267954957171113,-147701273.06644967,3722.827315568924
26,7.038368213899083e-05,4.8338852671379775e-05,0.0005466775036961418,0.0004972032000000001,0.004165358247448113,1.760570003471211e-06,0.0005870629946953614,0.00010422982673976959,0.0003291880012292691,0.430636176360194,0.3791625630552182,-147701269.41133657,3874.9439861774445
27,7.004873992030991e-05,4.809095835692338e-05,0.0005463238239220188,0.0004940131912821501,0.004337027744302464,1.7321088959721536e-06,0.0005855460147665768,0.00010268997202214866,0.0003217103687761224,0.4638246519148751,0.3765741885016729,-147701233.92523843,4020.8543627262115
28,6.972052395074174e-05,4.677437651898393e-05,0.0005463944337273448,0.0004968802484784883,0.00437614163502636,1.7440896500663776e-06,0.000582201384095571,0.00010295172318985078,0.0003306000218467975,0.4737239889262568,0.3682330963474123,-147701273.71497998,4175.447376966476
29,6.979449046018384e-05,5.090835427893862e-05,0.0005462515067747268,0.0004941260216941471,0.004339095426850239,1.7292509896562437e-06,0.0005835208384898105,0.00010235364319432903,0.00032365928436817084,0.44574019703172074,0.38101538667926405,-147701188.8586401,4327.784700393677
30,6.928207744581749e-05,5.239499665177317e-05,0.0005462444992432717,0.0004966561443175076,0.004374478496658417,1.7367504834443633e-06,0.0005788213728973291,0.00010226466757208959,0.0003329802975129408,0.43742321614920887,0.37805710702035844,-147701209.7593452,4484.933167219162
31,6.952180316882118e-05,4.897972779624362e-05,0.0005461862279322913,0.0004944508944770143,0.004344076593975977,1.7273596769259686e-06,0.0005945490260037417,0.0001020450559569433,0.0003262269904600163,0.443794863426034,0.38053734276857254,-147701159.95403618,4651.763144493103
32,6.883651158002258e-05,4.845738535846209e-05,0.0005461200410895809,0.000496891650034812,0.00437614163502636,1.7319595753033544e-06,0.0006000000000000001,0.00010168491913438465,0.00033648419182114053,0.43496172550481305,0.3775929117550141,-147701177.08511972,4959.19163274765
33,7.138091316961542e-05,4.884194308749933e-05,0.0005460880237677301,0.0004946350570892322,0.004347316579052874,1.7235742565226086e-06,0.0005873870783994731,0.0001015876405620483,0.0003289857189517132,0.44185802236606475,0.3801730063920241,-147701142.49353862,5104.313285827637
34,7.2e-05,4.827277513976637e-05,0.0005459413695181495,0.0004968703080494162,0.00437614163502636,1.7239722440080646e-06,0.0005860250759668266,0.00010086067980921097,0.00034021140794192307,0.43259597545429096,0.37734525426373766,-147701171.81994262,5255.1492800712585
35,7.024709356028426e-05,4.829594595131439e-05,0.0005465165803911231,0.0004972032000000001,0.00437614163502636,1.759196698940253e-06,0.0005864206154790107,0.00010344525877451329,0.0003215825816766267,0.4302011462014257,0.37455335512452925,-147701187.22793666,5403.94663476944
36,7.016262068363442e-05,4.844748698398572e-05,0.000545890487756634,0.0004951261207146996,0.004354768140197019,1.7179131584059507e-06,0.0005863858616994306,0.00010269284885737384,0.0003308545122515964,0.4359060281620891,0.3787030003220735,-147701108.48177743,5556.672047376633
37,7.001257934226171e-05,4.775340093336221e-05,0.0005455422857395236,0.0004966317562907071,0.00437614163502636,1.7079136706042822e-06,0.0005846237493357278,0.00010292875066730464,0.00034166821294508306,0.42543588766390283,0.3761195250320435,-147701115.25098604,5707.090715408325
38,7.009833252283104e-05,4.828780867429828e-05,0.0005456320834914504,0.0004944232800175648,0.004346573624064615,1.8227878966110139e-06,0.0005858739537537472,0.00010256912844849376,0.000333060417349291,0.4343655298250446,0.3790191982683987,-147701065.4018817,5858.180901527405
39,6.991203154708178e-05,4.755310973021307e-05,0.0005450989240014183,0.0004950485033229854,0.00435848868875492,1.9111342421988907e-06,0.0005839104051884448,0.00010265453421793051,0.000344246691872421,0.42408418170776874,0.3771250557426735,-147701028.01397464,6014.125421524048
40,6.999688751723303e-05,4.788540814181682e-05,0.0005453436225339797,0.0004947866384925543,0.004353368567347622,1.752936757211054e-06,0.000584800626188822,0.0001054500879431922,0.0003391928493078478,0.4287170427346383,0.37796360741253276,-147701042.73827562,6171.956841468811
41,7.033633601643866e-05,4.876941453841909e-05,0.0005457296571187151,0.0004972032000000001,0.004322643710649337,1.790073916183633e-06,0.000587392892472254,0.00010406699093943011,0.00034014334763147406,0.4295085997079947,0.3571326440318944,-147700944.90055582,6337.368486881256
42,7.04491769501944e-05,4.879291302204648e-05,0.0005455136630650409,0.0004972032000000001,0.004307344964994651,1.8272996227729468e-06,0.0005876693656051654,0.00010509609245038486,0.00035309156629750654,0.41913542987964947,0.33584670345092604,-147700818.07365513,6494.20627117157
43,6.994022355973092e-05,4.7863118779124366e-05,0.000545354096513361,0.0004972032000000001,0.004299712279178879,1.79304257762653e-06,0.000584466465379735,0.00010348145507053417,0.0003457551474778806,0.425755600509369,0.3696059296508838,-147700858.36251584,6643.2799191474915
44,6.982184340184673e-05,4.772735157222965e-05,0.0005471232,0.000493887568558688,0.004275258158997115,1.7965309150417855e-06,0.0005837864761623183,0.00010320700778986764,0.00034824672959390404,0.42555184410403835,0.37003084505487305,-147700803.22875696,6784.001585245132
45,6.947662656041348e-05,4.690944688996062e-05,0.0005471232,0.000492229752838032,0.004224816420982491,1.8262993864741333e-06,0.0005810530166977666,0.00010316615959890182,0.00036335766712697446,0.4156806572722742,0.36631076837334886,-147700626.20137465,6934.485456705093
46,6.978551915146416e-05,4.849176787735958e-05,0.0005452661611508262,0.0004929833054383301,0.00437614163502636,1.784905680657286e-06,0.000584884153286089,0.00010207249119628496,0.0003432962494192538,0.4374907002226984,0.3660025904754183,-147701141.61825433,7076.19802904129
47,7.00726030485368e-05,4.881253665007711e-05,0.0005454275386029142,0.0004959860621845765,0.0043322942432225155,1.82296620355364e-06,0.0005862807947638756,0.00010350007667283978,0.000354698587443879,0.399514233451258,0.3666688562969175,-147700883.0709178,7213.641937494278
48,7.037741843381794e-05,4.561408297735975e-05,0.000545350043355331,0.0004962114209526573,0.004328989981833337,1.8428632396690761e-06,0.0005888077812722901,0.00010404484795129771,0.0003583931815019592,0.4091939676834193,0.3596191980498087,-147700857.74130493,7351.859934568405
49,6.994851076526912e-05,4.773887985517405e-05,0.0005448728720960636,0.0004929539191836511,0.004283370745803939,1.8281296286993985e-06,0.0005863420344273227,0.00010306224858507427,0.0003671627205253821,0.4209135315104404,0.36336592831823067,-147700768.4349391,7487.135399103165
50,7.075138435608635e-05,4.682948929368671e-05,0.0005449644325846721,0.0004954340473805708,0.004304398359913952,1.8782884601270343e-06,0.00057672144361597,0.00010464739551684985,0.0003699611717538772,0.4031595721193605,0.35425986531957976,-147700778.56427407,7630.7640080451965
51,6.87778145710141e-05,4.6601373312646905e-05,0.0005448583474432229,0.0004953951557304145,0.004293355062266342,1.910203735731199e-06,0.0005819441848959655,0.00010566112999443609,0.00037465252558984644,0.3980603313162927,0.3499127215011385,-147700721.25858948,7769.200138568878
52,7.018998957453808e-05,4.660784042011163e-05,0.0005456060621132897,0.0004972032000000001,0.00424947790215467,1.8716537761554143e-06,0.0005839125703020545,0.00010582875914168143,0.00036604313624423175,0.3952584954766759,0.3611577066951479,-147700606.2546323,7905.4395360946655
53,7.039222478607502e-05,4.566587669148765e-05,0.0005457760125945213,0.0004972032000000001,0.004186146035718825,1.915027823904478e-06,0.0005834267788100372,0.00010770689311437965,0.00037741657965672084,0.3741423931036647,0.35873526480501283,-147700454.31739026,8044.37982749939
54,6.985463424281156e-05,4.6146373987576735e-05,0.0005449609218416433,0.0004957202611190171,0.00424019283253343,1.9744853284973918e-06,0.0005818728468179142,0.00010612004589095729,0.0003869507038491844,0.38561341570848073,0.3448267994817543,-147700561.59682652,8186.112905025482
55,6.999450317749997e-05,4.6392264801701995e-05,0.0005454382051202366,0.0004962294929096102,0.004221014999052974,1.9797432881079863e-06,0.0005829257588065395,0.00010348461734109619,0.00038729561307317617,0.38496537804026676,0.3395413182220627,-147700506.26116717,8329.162839889526
56,7.009435398954542e-05,4.6513500499030993e-05,0.0005457445911289467,0.0004961823534585655,0.004190899661336232,1.834020175103621e-06,0.0005836369531920245,0.00010643109527056979,0.00039006884709055843,0.3824857293094087,0.3335464630699927,-147700443.3646621,8475.546197891235
57,7.018551521077726e-05,4.599369588343996e-05,0.000546067424692711,0.0004967492785263555,0.004107105147626888,1.7954631415559865e-06,0.0005835002271938144,0.00010831937579688943,0.00041297992469962715,0.36168650311022876,0.3117571667336523,-147700317.3342147,8621.143916845322
58,6.995431197213414e-05,4.474155707614202e-05,0.0005455323194528683,0.0004953835612045704,0.00417615063494216,1.917187657022025e-06,0.0005807610058765826,0.00010646178902003317,0.0003902135582928728,0.40017790841300493,0.3340187189587913,-147700424.48343575,8768.756622314453
59,7.008925299046786e-05,4.512341827382524e-05,0.0005456381657132415,0.0004938355799717962,0.00418626684548821,1.969683115566498e-06,0.0005819016153510593,0.0001070222895222477,0.00040724034567977887,0.3692860518828279,0.3246112436608083,-147700436.36306942,8911.211034059525
60,6.959966439940807e-05,4.7283242311310856e-05,0.0005456946047545277,0.0004943953879317098,0.004131039481680093,1.942920612778029e-06,0.0005763046329273712,0.00010700024965438416,0.0004034836142334855,0.3785917000177609,0.32823289264570144,-147700356.28299892,9057.967549800873
61,6.937344905561592e-05,4.382992668285402e-05,0.0005455638835338153,0.0004928930975992232,0.00412062895609795,1.979506227856901e-06,0.0005753767335621698,0.00010629521555602413,0.0004179474199717527,0.36127865057391473,0.3506210580072705,-147700320.64586908,9204.456933259964
62,6.882070795872933e-05,4.524797539106239e-05,0.0005462221050958466,0.0004942002593493164,0.004090162942303013,1.946920620999153e-06,0.0005860801628143105,0.00010704351613304543,0.0004098025869186322,0.3696397953259408,0.331546294809106,-147700313.17612743,9358.108850240707
63,6.785536976005083e-05,4.445721843975023e-05,0.0005468509413514339,0.0004935833653336892,0.0039830452334975435,1.9812367014352125e-06,0.0005907595224134807,0.00010824157644114321,0.00042972329450100964,0.352879906929231,0.32018950955386916,-147700348.13798472,9502.934965848923
64,6.941852649381208e-05,4.3885693108827484e-05,0.0005465589806753247,0.0004969069948490844,0.0040760618648674005,2.0186778146631074e-06,0.0005764119589824102,0.00010935252989172482,0.000420353741127718,0.3425633384467701,0.3166548438997051,-147700255.5741799,9644.12875699997
65,6.915353435808357e-05,4.195909973565419e-05,0.0005471232,0.0004972032000000001,0.003972407424399131,2.1139519076449615e-06,0.0005714469212599539,0.00011249767054505013,0.00044694925142888594,0.30338824191493496,0.2932993016904424,-147700272.38008508,9785.219748735428
66,7.070571576493947e-05,4.452943961429655e-05,0.0005468827113703654,0.0004947406381420791,0.004026569694332464,1.956326267437108e-06,0.0005798039492567574,0.00010742481210005187,0.0004211732479792304,0.3553261763010045,0.32406116388017314,-147700323.4779398,9925.667329788208
67,7.023037453999934e-05,4.3788637441407555e-05,0.0005445741336082005,0.0004972032000000001,0.004059063476225401,2.063871867778351e-06,0.0005804680142838636,0.00011069408295034068,0.0004429800302334217,0.3267323083502467,0.29998137073647624,-147700304.17651287,10071.842289447784
