-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004137101635026359,4.8e-06,0.0004,0.0002,0.0004,0.5,0.05,-147699970.1440712,0
68,6.992068327527179e-05,4.412303097176066e-05,0.0005466660866332038,0.0004951416826053001,0.004010754454436639,1.931938023806176e-06,0.0005793927600666162,0.00010857183975999132,0.0004295741437628914,0.346093894030725,0.3133116253107474,-147700290.28664178,10212.23212313652
69,6.976739254017824e-05,4.346455218855515e-05,0.0005464120545387863,0.0004944346671230144,0.003991703097986852,1.9179881979588887e-06,0.0005776974846707318,0.00011213221784056063,0.00043691624011884774,0.3396743891517495,0.3138280714956545,-147700285.06003448,10353.27075791359
70,6.925606506871288e-05,4.379069948005451e-05,0.000546189891054368,0.0004929575904186271,0.003991218799915189,1.983241911990472e-06,0.0005761547748237242,0.0001087145465629464,0.0004576133936193263,0.34423046427891235,0.2864691806746392,-147700266.46637702,10495.679204702377
71,6.940754815127367e-05,4.409084538975861e-05,0.0005464280516340343,0.0004961655759826185,0.0039556347091325265,1.9310518560419017e-06,0.0005766350581868232,0.00010970683325338718,0.00043694836358527673,0.34453124411721914,0.3136582812759039,-147700370.73317352,10639.214967012405
72,6.944307756581462e-05,4.435439537173576e-05,0.0005466967582909833,0.0004947597792549439,0.003925657114985916,1.9860680780445336e-06,0.0005770254953540708,0.00011085734179802973,0.0004624723882980745,0.30352181226053565,0.3005489082173959,-147700355.29367924,10779.47279214859
73,6.999630128022796e-05,4.5053025236660476e-05,0.000545849881865626,0.0004937221650718641,0.004140722569132529,1.9822068284796816e-06,0.0005812224316196935,0.00010782148093642892,0.0004203783147716338,0.3517122162187426,0.3185258235260092,-147700363.7471935,10924.192541599274
74,6.984911299798939e-05,4.481248027493501e-05,0.0005459944243077281,0.0004943330177995526,0.004094450604132528,1.969418085370237e-06,0.000580075588261476,0.00010829281901566848,0.00042452082697504455,0.34991697319336174,0.3173089379634829,-147700291.81271836,11064.479720830917
75,6.984953932274472e-05,4.141139885394899e-05,0.000546637841391169,0.0004954810130987443,0.003958665273394498,1.975155794033046e-06,0.0005822384851217098,0.00011076307714657453,0.0004576680118946175,0.31243817362285553,0.30196503857762635,-147700289.17711785,11207.062965154648
76,7.008002829396185e-05,4.380515551756285e-05,0.000545624975691111,0.0004952477552016558,0.004170049123435691,1.930024277128089e-06,0.0005824654390163993,0.00010688884597539165,0.00039780571484758183,0.38912921799141154,0.3299065012532466,-147700387.87096655,11356.883822441101
77,6.960231524785143e-05,4.4217085408192536e-05,0.0005464288126410153,0.0004948817732416218,0.0039867551170983595,1.9720571278154227e-06,0.0005783854812696529,0.0001098652178423702,0.00044630571993545135,0.32492366369325465,0.30788830647635856,-147700283.50550243,11507.655111551285
78,6.861677181900279e-05,4.357331960116496e-05,0.0005453564955700291,0.0004952925572417098,0.004061897530046578,1.9626262441679365e-06,0.0005794290818433297,0.00011076508580833654,0.0004436743955221025,0.33179712438589737,0.303453726062503,-147700287.07028154,11657.414071083069
79,6.981146084894212e-05,4.422617669957311e-05,0.0005466376165040724,0.0004972032000000001,0.003957159827180841,1.936377195804695e-06,0.0005845930881344919,0.00011270738603460286,0.00045157785544782596,0.32048437262425666,0.2683179533999933,-147700296.73811415,11803.317457914352
80,6.893138480981077e-05,4.174104037464775e-05,0.0005462377465836061,0.0004938027134240028,0.003943420850116258,2.1460410192417382e-06,0.0005766682964920614,0.0001114810458369582,0.00046356315631053294,0.31258522363594776,0.2992838058856736,-147700279.7448688,11942.085943937302
81,7.031631512569169e-05,4.184913631858629e-05,0.000546085910087336,0.0004962794515237123,0.00393368267504254,2.0307872485699503e-06,0.0005723771124493383,0.0001135637290833318,0.0004765151430718733,0.294258372931146,0.2736287707332322,-147700341.09114838,12082.29395198822
82,6.919460975046991e-05,4.439826562294336e-05,0.0005461880563437189,0.0004947200573929154,0.004051042875487895,1.9678872778918526e-06,0.0005826544002230675,0.00010867356937061703,0.0004264807259569425,0.3507944397272421,0.3170669137901376,-147700266.20402378,12230.514161348343
83,6.871832767359814e-05,4.341931575579309e-05,0.0005471232,0.0004928250303990132,0.00396332385007697,1.8963842581750254e-06,0.0005783867856960041,0.00010954579616063225,0.00044033782625226947,0.3415407928844757,0.30830015717925496,-147700305.44324383,12369.629938364029
84,6.985236282339903e-05,4.369630702000394e-05,0.0005454374307242375,0.0004961086575997534,0.004035128569688294,2.0219999653775193e-06,0.0005799477071368987,0.00011040701125291357,0.00044231947923813365,0.33043442948380397,0.3020610673471709,-147700267.35210133,12512.742722272873
85,6.91446780872839e-05,4.288543655588768e-05,0.0005457456235801433,0.0004926260226898773,0.004079403634122885,2.0394467064346483e-06,0.0005734170971185405,0.0001071142431160629,0.0004300566599088302,0.3495978298576561,0.3460986861424974,-147700274.88181862,12651.664566755295
86,6.89789468635629e-05,4.194876139524445e-05,0.000546343579280563,0.0004951858421431111,0.003939377044442171,2.0191382934262733e-06,0.0005767239622382955,0.00011131452360779631,0.0004581202034604817,0.3201072032275137,0.30234220124791955,-147700294.25637108,12790.773854494095
87,6.963157146438277e-05,4.409655055501237e-05,0.0005460817130509368,0.0004945462238854423,0.004055682214209939,1.981848137384246e-06,0.0005792376817556808,0.00010904824516370043,0.00043292067109640387,0.34246453070189975,0.31356725378459205,-147700262.8095275,12930.69577383995
88,6.88548108024825e-05,4.263339607719185e-05,0.0005455656672128573,0.0004942689121155712,0.004031241877733205,2.065692921095438e-06,0.0005773785943766214,0.00011112212202778418,0.0004536753461878189,0.32327039814854575,0.3063859918049904,-147700286.36964154,13068.412914991379
89,6.87450950240528e-05,4.556720950832041e-05,0.000545398971695199,0.0004937091996251867,0.0040965268050187475,2.0389364466980944e-06,0.0005736492528224208,0.00010899616552869363,0.00042485553883667474,0.3588956139247226,0.3185363882158141,-147700288.62309512,13209.693549156189
90,6.902120609872577e-05,4.452825684472755e-05,0.0005457086891191915,0.000494152152993576,0.004062061422112686,2.0229912835318323e-06,0.0005757965608972431,0.00010943789343316385,0.00043305865710116043,0.34728125384925584,0.31439355080626713,-147700261.9145624,13351.645820617676
91,7.005139603319894e-05,4.357891371447944e-05,0.0005467443527070958,0.0004936903092552876,0.003993324346924143,2.0624414582657297e-06,0.0005757981977469672,0.00010875284916235476,0.0004369190209508366,0.3423519594277459,0.31903675977525814,-147700287.16500282,13490.23973441124
92,6.897542787255182e-05,4.357471812949358e-05,0.0005457034598542957,0.0004948919952451043,0.004044754234265969,1.9875800476923846e-06,0.0005785213608192391,0.00011026202664684109,0.000441985551879286,0.3344358331463595,0.30734948449069177,-147700261.5885284,13629.810112476349
93,6.983528742609545e-05,4.468998670250741e-05,0.0005465602342718018,0.0004948272422231597,0.004026436791334383,1.9451724407194914e-06,0.0005780564609305149,0.00010823943196455388,0.00042479265313811435,0.3529087647556092,0.3162796745210802,-147700291.75987235,13765.405458927155
94,6.909992995838574e-05,4.314754373352074e-05,0.0005458143089775934,0.0004944084946424683,0.0040300406061335,2.0355628010014515e-06,0.0005775480610150948,0.00011040144951197661,0.0004464546729253928,0.3306799898003116,0.30885941248401283,-147700260.7792891,13904.094439029694
95,6.88013488553465e-05,4.380119269022877e-05,0.0005456051659347469,0.00049465672858289,0.004072946027107399,2.1142543644092337e-06,0.000577710402699016,0.00010691465100112574,0.0004432860197173666,0.33486942841578027,0.30793420228284485,-147700308.8315101,14042.568793296814
96,6.952588161897031e-05,4.3548712313973556e-05,0.0005462103323877765,0.0004944901824879833,0.004012013830266989,1.967054739571475e-06,0.0005777007141778028,0.00011082782613070191,0.0004385086850184775,0.3384731489677572,0.3123546041924521,-147700258.48686412,14185.162207603455
97,6.89525291242404e-05,4.292713708982429e-05,0.0005455486841501108,0.000494138424145439,0.004082486501299277,2.059275909417436e-06,0.0005768979029924857,0.00010935667068810373,0.00043247889718858604,0.35208369665145745,0.3146860214323396,-147700265.57645097,14324.57811665535
98,6.962730398308643e-05,4.5618836071583e-05,0.0005456144661287027,0.0004952785222760465,0.004151105432132835,1.8695165434776114e-06,0.0005786568344065181,0.00010735459266645133,0.00040956977733678666,0.3716036772570388,0.32609092484969104,-147700370.95066583,14464.176556110382
99,6.91053646031297e-05,4.2710489298881566e-05,0.0005460819264698803,0.0004941716656370137,0.0039953419956204024,2.0769099003007063e-06,0.0005771654309706755,0.00011044943254433147,0.00045006481156709637,0.3273398370412205,0.305985585626678,-147700250.4359747,14679.021937131882
100,6.940686279940345e-05,4.444263129816013e-05,0.0005461677351121176,0.0004967362390005601,0.003999838713853031,1.9829223460785306e-06,0.0005825895490258817,0.00011232779346521363,0.0004467141194945377,0.33054416325052394,0.2719827535899909,-147700254.20124218,14815.267665863037
101,6.861817805892546e-05,4.3767456157344986e-05,0.0005466087105840014,0.0004933677097999217,0.004037697440863028,1.9932640654449333e-06,0.0005765392738964297,0.00010938425845787206,0.0004352503256663985,0.3497275152183251,0.3105515880658302,-147700240.64328194,14954.494486808777
102,6.800108567668866e-05,4.380303072601551e-05,0.0005471232,0.0004919972359000058,0.004038981876450395,1.9788961154786408e-06,0.0005748350572761952,0.00010887288206035131,0.0004317157488805309,0.35937405808558576,0.31479684842515987,-147700237.53920233,15091.551782369614
103,6.89862977423345e-05,4.367530574201461e-05,0.0005460259427894406,0.0004963441670685715,0.004090291406369807,2.031231974011648e-06,0.0005800922575645987,0.00011110551142009463,0.0004152477486054249,0.33868486111533924,0.3312939597839111,-147700263.63020018,15228.48864030838
104,6.900987815000738e-05,4.293629234804781e-05,0.0005459983023084025,0.0004948769927625844,0.0040376034273210855,2.0581038255865945e-06,0.000573126788045534,0.00011158865989414722,0.00044433805674935105,0.32991914410120904,0.3032829623036443,-147700247.06884658,15366.959744930267
105,6.92623858718309e-05,4.440908547357115e-05,0.0005467194232580636,0.0004955929112131779,0.003997999242604578,1.9665020879099482e-06,0.0005781976280130336,0.00011131137479594117,0.00044049609634693755,0.32459996853149387,0.30359057118349764,-147700272.7950623,15507.038960695267
106,6.902999331113802e-05,4.329762418576101e-05,0.000545841368927099,0.0004945020459123737,0.004061364686625602,2.0360824540405644e-06,0.0005772228342476227,0.00010984534671506309,0.00043448319697817395,0.34521276462146655,0.31191215887012913,-147700250.37667385,15646.80805516243
107,6.923656190261019e-05,4.359224744751654e-05,0.0005462086057346719,0.0004930522371707368,0.003984934933944192,1.99542792877554e-06,0.0005744815601105614,0.00010933341320848997,0.00046122459917968925,0.33918569561418077,0.2834586690294204,-147700268.54850912,15790.059257984161
108,6.904886378240343e-05,4.365454116839009e-05,0.0005460716085257484,0.0004955211845941129,0.004063952288263404,2.022280962702621e-06,0.0005786895832010894,0.00011066248686719346,0.000426741961248991,0.3388100697400496,0.3193351370952884,-147700249.7834597,15931.252437829971
109,6.848534132929295e-05,4.309063729149654e-05,0.0005461509982867777,0.000495027445937261,0.004021047775931963,2.0521631881881e-06,0.0005752364816368261,0.00011168417795642838,0.0004424282748982716,0.3347415785800112,0.30223408108522964,-147700231.10223925,16074.408133268356
110,6.791222626174805e-05,4.258768065973862e-05,0.000546185640904698,0.0004952680569631704,0.004003730556792973,2.0873207135900275e-06,0.0005732358815773988,0.00011300214435279235,0.0004471820767992054,0.33088010251906685,0.29656749473554844,-147700220.91559815,16216.67528796196
111,6.889407399731763e-05,4.2306098968147e-05,0.0005466107407249787,0.0004956244084599625,0.004004062956152906,2.0227163020510958e-06,0.0005782120244371101,0.0001119425753087156,0.0004448581833840687,0.3269428279180752,0.2981666829597875,-147700235.9385016,16357.158874988556
112,6.892506060981261e-05,4.302897965404524e-05,0.0005467809301481804,0.0004950177322474991,0.004013971729797245,2.0645159477739457e-06,0.0005754309815365452,0.0001114239963971974,0.0004364535852431766,0.33842588403401075,0.3035411489970167,-147700234.97649708,16497.770527124405
113,6.876876409696543e-05,4.343459694465889e-05,0.0005468458303286257,0.0004956120033237771,0.004025763744050398,2.021797402968968e-06,0.0005760193577991354,0.00011147049114755652,0.000430166084618485,0.3435900717861858,0.3010642640060599,-147700235.43793413,16636.99761366844
114,6.820515470510723e-05,4.301268011523977e-05,0.0005465653519985973,0.000495734282902952,0.004046290504241164,2.1002586759257614e-06,0.0005755610034766695,0.00011116096271371388,0.0004365952360890379,0.336727262222091,0.2955162831728221,-147700218.83403876,16775.877998828888
115,6.75447912481757e-05,4.274466401587287e-05,0.0005467428618040077,0.0004963563331104363,0.004063428841228251,2.1668606441029047e-06,0.0005744911481261029,0.00011132753100521987,0.0004356385116243181,0.33585431884925787,0.287097122663007,-147700212.1472675,16913.774884700775
116,6.797183069469522e-05,4.24682394853032e-05,0.0005462501366435368,0.0004932173502257329,0.003979945556251816,2.075577933459547e-06,0.0005765005203345519,0.0001129953500642355,0.00045752922916099755,0.33141725099807584,0.2858419123316239,-147700229.00085425,17051.49258375168
117,6.772257946097507e-05,4.1552320966360204e-05,0.0005466563643033657,0.0004927483081151978,0.004052551769520511,2.1281798724770363e-06,0.000569215834165384,0.00011014146041784162,0.0004331352343698978,0.34359516942114954,0.3330338496852714,-147700210.93822607,17196.96859550476
118,6.688043779176086e-05,4.010716580046025e-05,0.0005469006788989897,0.0004907543426725168,0.0040789082973542515,2.200808635676289e-06,0.0005625289767351351,0.00010904829389415558,0.0004263457918075779,0.3501206725064623,0.3635593977329117,-147700205.83635473,17337.002459526062
119,6.76195455097272e-05,4.281113142047125e-05,0.0005468910370236228,0.0004946915500306538,0.004072242360795657,2.056719361050421e-06,0.000571978778723219,0.00011176506885687362,0.0004254719932501539,0.3509414657150425,0.3094989834860814,-147700211.4160516,17475.805054187775
120,6.743847174691692e-05,4.2135543303539137e-05,0.0005471232,0.0004943956250495266,0.004008197428730467,2.1012989722214472e-06,0.0005709679108054713,0.00011271819507556211,0.00043941520716125426,0.3341101201518102,0.3031336510818944,-147700203.6800002,17614.435317516327
121,6.664271096480637e-05,4.15545028624282e-05,0.0005471232,0.0004943424146181029,0.0039816137997829,2.1339072313118882e-06,0.0005678404490843956,0.0001141546192558116,0.0004418812122527944,0.32855879791698195,0.298744397187777,-147700204.86990073,17758.627764701843
122,6.712680272374488e-05,4.150244489093714e-05,0.0005471232,0.0004931718391778625,0.003995472579904858,2.129467374380994e-06,0.0005680972214164379,0.00011227482005222601,0.00044946066941993956,0.33965827874445625,0.292764948127027,-147700189.2034919,17902.272558689117
123,6.616577219441559e-05,4.042639675221066e-05,0.0005471232,0.0004919971664697374,0.003961232725725586,2.1830605802201803e-06,0.000562801040524112,0.0001130809866447423,0.0004608200235054138,0.3400823832466596,0.2794798536428964,-147700173.28114998,18040.208921432495
124,6.664867818239698e-05,4.1764349057490854e-05,0.0005471232,0.0004932924262288736,0.004007935858738904,2.1163639214304e-06,0.0005717826079317347,0.00011161997916174412,0.0004348612951479547,0.3503970660461059,0.30448928498035327,-147700196.56412625,18179.45045018196
125,6.741157838402627e-05,4.052694128524594e-05,0.0005464363375412075,0.0004964076722421555,0.004000912679116595,2.2205657780750367e-06,0.0005695193479111715,0.00011483522919579324,0.00044805552051994284,0.3193099716909148,0.2911012964143276,-147700192.7315428,18320.859738588333
126,6.624904540643527e-05,4.170038982804152e-05,0.0005469170871464521,0.0004929229112789612,0.00403525882177112,2.2127182235069345e-06,0.0005645618941091768,0.0001122914730178067,0.00043549442004110967,0.35035340981712343,0.3064468461441617,-147700167.61340943,18460.7609603405
127,6.492653111099409e-05,4.1397535257988794e-05,0.0005470702603571889,0.0004915721626884604,0.004050856754580227,2.3077191842348535e-06,0.0005577368289452101,0.00011246592187235226,0.00043081253836963016,0.3620587007666475,0.3105869277363488,-147700144.7108123,18601.129348278046
128,6.567576749115629e-05,4.020151699940781e-05,0.0005467228030025439,0.000492200799935998,0.004018120399424507,2.265622901001041e-06,0.0005634304645918924,0.00011294454458347408,0.00045030405585235606,0.33706409849091507,0.30528065850339636,-147700164.63043264,18740.16213464737
129,6.492869041128068e-05,4.0093050170996484e-05,0.0005467771346110552,0.000492282901501094,0.004030666717246249,2.2594692567828088e-06,0.0005618369286827275,0.00011326750264042897,0.0004465348226111516,0.34198068887161803,0.3031200479681452,-147700147.30252168,18879.924580812454
130,6.532862209305e-05,4.022193773713728e-05,0.0005471232,0.0004939133837547441,0.004073914920063395,2.2818420571559806e-06,0.000558101282311662,0.0001117456312599715,0.00042346019568426774,0.35090994697546973,0.323960763840178,-147700147.5228638,19020.02874159813
131,6.49184803135066e-05,3.967236148586526e-05,0.0005471232,0.0004916163727975926,0.004062890712844134,2.305466794037493e-06,0.0005586141757477718,0.00011151038004544723,0.00042949427875243475,0.355088885355643,0.31821577581891347,-147700128.12382445,19162.568383216858
132,6.342160733938587e-05,3.8214701898928584e-05,0.0005471232,0.0004897905307148036,0.004092470790869714,2.4145398342612256e-06,0.0005513033228329582,0.0001107644978917747,0.0004206503797290495,0.367193276773931,0.32903991636059593,-147700102.01343444,19302.54554080963
133,6.45362455254808e-05,3.8691748653922966e-05,0.0005471232,0.0004893343143965753,0.004008472782889122,2.2709594435534017e-06,0.0005531429409639506,0.00011308262373602968,0.0004383127290372732,0.35581266137539236,0.33531211038192543,-147700135.2666375,19445.638125419617
134,6.390089126679358e-05,3.787630256449763e-05,0.0005470446746874656,0.000490025054633798,0.003988064794611438,2.4200534688791542e-06,0.0005522306125924218,0.00011288464131694974,0.0004508139266454592,0.34161118644785327,0.31760354535809554,-147700108.38865697,19584.830295562744
135,6.409826325294769e-05,4.017465668706086e-05,0.0005470612138645488,0.0004938296641667133,0.003964881857554149,2.315826891199262e-06,0.0005598079847363763,0.0001162989339929031,0.00045438887987674103,0.34088480037305,0.2551875215885714,-147700118.62511596,19725.65025782585
