-1,4.8e-05,4.8e-05,0.0005260800000000001,0.00047808000000000003,0.004137101635026359,4.8e-06,0.0004,0.0002,0.0004,0.5,0.05,-147699970.1440712,0
136,6.293291866252451e-05,3.778975434462229e-05,0.0005468274225570927,0.0004900854798110103,0.004027717167782239,2.454341630831889e-06,0.0005493399731989314,0.0001132800762510131,0.00044404195047133494,0.3581271127679275,0.30689579014989365,-147700075.83836883,19868.48264861107
137,6.0680142120328305e-05,3.561685986516386e-05,0.0005466795338356391,0.00048793040719175224,0.004037477037308125,2.630862960137109e-06,0.0005385260043956615,0.00011356101683873861,0.00044635532212637533,0.3701356090759862,0.30877685968389335,-147700031.84367225,20009.53228211403
138,6.263752385212288e-05,3.7043223282974755e-05,0.0005467467559817544,0.0004902137660794596,0.004033349861150025,2.532821961387792e-06,0.0005424786208842913,0.00011473120810610282,0.0004506856855716199,0.3454289928790646,0.306319715288442,-147700081.80660075,20147.86333823204
139,6.100661373560206e-05,3.764722778207947e-05,0.0005471232,0.00048597235530932394,0.004046270710232955,2.4853939562545652e-06,0.0005398253850817853,0.00011149704514665538,0.00043796967202720935,0.3812650001775557,0.32247468910430666,-147700062.33805338,20286.280367136
140,6.131439111451938e-05,3.7242468865999974e-05,0.0005468031956982175,0.0004892874408707576,0.00410141211535258,2.577868858842946e-06,0.0005423663005702402,0.00011296329833441785,0.000421050559682065,0.367980337154701,0.3419133746869033,-147700081.8420806,20425.11441040039
141,6.101141829475378e-05,3.692933986727413e-05,0.0005471232,0.0004885541057562718,0.004059668390004217,2.5520785303969767e-06,0.0005379070284985229,0.00011310315016858491,0.0004262477098496152,0.37661975621295213,0.3227730636779501,-147700043.8150711,20574.17308115959
142,6.0573617547715294e-05,3.631026497138772e-05,0.0005468178125519763,0.00048586710775598487,0.004001283591172753,2.5849932784676725e-06,0.0005395645282672734,0.0001145488851118354,0.0004535983907750394,0.3674484184988488,0.303877012857127,-147700030.24306056,20716.34086418152
143,5.819611527504794e-05,3.4354428588512936e-05,0.0005466651188279646,0.0004818439697566051,0.003964967926727431,2.736568889123518e-06,0.0005302961512450792,0.00011595051203776736,0.0004686674883204251,0.37571765426053827,0.2938351373656014,-147699999.26383016,20857.333596229553
144,5.9749444659260476e-05,3.5395766795258774e-05,0.0005471232,0.000485599602419728,0.004032586559350111,2.694111466539155e-06,0.0005300941950893629,0.00011351483362180312,0.00043454788488620535,0.38251167030977695,0.32302956316506093,-147700010.63971692,20997.64373922348
145,5.881031551377734e-05,3.30000510786792e-05,0.000546860011078373,0.0004852244211835013,0.00400907466833793,2.7161146813242556e-06,0.0005291683613985446,0.0001145071256170527,0.0004509493230398314,0.36615238014986184,0.3178249807475323,-147699971.77427462,21142.471621990204
146,5.575220771516896e-05,2.88013089890244e-05,0.000546754886438965,0.00048205055043102187,0.0039881836252167804,2.9203124298689566e-06,0.0005148841276252118,0.0001155277274894029,0.000461017715374932,0.36819921984146897,0.32144400725312405,-147699906.4766095,21290.552805185318
147,5.760350331559757e-05,3.390757592549074e-05,0.0005467401053335556,0.0004861379487543765,0.004047769702270427,2.8709386013358084e-06,0.0005268061015000333,0.00011433498807217042,0.0004475773117063081,0.37465052108040353,0.2905783248058099,-147699965.58652797,21434.664650678635
148,5.6860620144976096e-05,3.1285198662976446e-05,0.000546743708099735,0.0004802441052729049,0.004106431144826542,2.927000555532957e-06,0.0005141407153209999,0.00011076159673880016,0.0004302626939267615,0.3957176040295375,0.3771376050932074,-147700023.7724439,21577.84115099907
149,5.577794283625429e-05,3.238517025799037e-05,0.0005467055260790492,0.0004822703603765667,0.004104769362353819,2.9149461754264838e-06,0.000514792651597423,0.0001137898813096354,0.00043010105939100726,0.4048287484241315,0.32554595582097634,-147699990.05135104,21720.787518024445
150,5.486746958127445e-05,3.098685607975249e-05,0.0005465510600536147,0.00048113758059769977,0.004002599470001743,3.0114427811653677e-06,0.0005090816374958803,0.00011646009444714873,0.00046198291170050014,0.38608947112536285,0.3134743192658178,-147699934.25775146,21863.32027864456
151,5.5802518254641844e-05,3.0821704969727e-05,0.000546825221510924,0.0004801588776648262,0.003975692210000542,2.9269453788240893e-06,0.0005119669028359874,0.0001148970751159112,0.00046902497756901853,0.38859498055744046,0.29543012359022214,-147699938.76170543,21998.8327562809
152,5.3236657226587257e-05,2.988976540488899e-05,0.0005468959276872361,0.0004774043909261908,0.004033271254903192,3.0436510794494783e-06,0.0005063069974222446,0.0001131593229823732,0.00044272426840626317,0.4189946862291454,0.3290438572253707,-147699919.47781017,22139.220518112183
153,5.345484797783268e-05,2.787531320084056e-05,0.0005464781614303063,0.00048008798999030233,0.004017986868487578,3.1925803797090528e-06,0.0005028659809230161,0.00011669571827558749,0.000456304754019593,0.39001862184912506,0.3140832776133359,-147699874.83992276,22282.857959985733
154,4.967896509894799e-05,2.4e-05,0.0005461556421454594,0.00047714580733079163,0.004003844947614889,3.546173591436296e-06,0.0004843862788436316,0.00011929505484005356,0.0004654722950157848,0.39439543268490973,0.30988757186785043,-147699822.19915518,22428.900299072266
155,5.13895973830799e-05,2.6242412048868784e-05,0.0005463022418203896,0.0004754320034659942,0.003994439471918257,3.3066403621192456e-06,0.0004950532921144799,0.00011621541410301594,0.0004751584589546724,0.3978958069904481,0.31144208634694703,-147699903.49284923,22568.354546546936
156,5.003168360527839e-05,2.585044699347086e-05,0.0005466773094365235,0.000473783264989467,0.004008805812725282,3.3507245509213197e-06,0.00048653018671167216,0.00011624016511727631,0.0004602877806466933,0.40942726283913444,0.3259228770070135,-147699850.93161488,22711.484751939774
157,5.260958075523101e-05,2.9193971528475436e-05,0.0005466010626882071,0.00048029486867496197,0.0039221016448248176,3.1316276819597186e-06,0.0005058953796755468,0.00012003568855875588,0.0004818395155226586,0.3863379331236916,0.2482503628547551,-147699890.72483462,22852.630459547043
158,4.8422599167486735e-05,2.4e-05,0.0005461266367312525,0.00047397487448363584,0.003975858064023922,3.4440651737572605e-06,0.00048554211528649004,0.00011846806166428974,0.00048615280286075157,0.4002395509914366,0.28876218654466423,-147699886.10873878,22989.550898075104
159,4.819892562305177e-05,2.4e-05,0.0005464868120675218,0.0004762997625516734,0.004045456721609601,3.530243439288121e-06,0.0004772030616837573,0.00011649011954405683,0.00045521234752477293,0.4114920937190205,0.31703425764940774,-147699836.44545913,23127.60519838333
160,4.923909493217224e-05,2.4e-05,0.0005464066386325235,0.00047478780869082216,0.0038980616350263596,3.463738382778182e-06,0.00048587209043801974,0.00011914170267844724,0.0004983444652057844,0.38359251688177054,0.28377585770829317,-147699881.2174071,23266.675770998
161,4.5892732928569805e-05,2.4e-05,0.0005463114290687386,0.0004688565584832753,0.003924651180977824,3.615527735312926e-06,0.0004664160930695886,0.00011947054402614436,0.0004900986044358432,0.4153965616439289,0.3175066765239112,-147699878.21130112,23404.579047441483
162,4.589193883933063e-05,2.4e-05,0.0005461328960836999,0.00047278066244890726,0.0039874484861526695,3.6847177499135237e-06,0.00047297332632156223,0.00011973999678426418,0.00047248250709437363,0.4063251169098899,0.31666879645471513,-147699822.12149346,23550.023857593536
163,4.0936649131675023e-05,2.4e-05,0.0005457867333700879,0.00046909155484094775,0.003993326624228733,4.063603935458241e-06,0.00045347653806434955,0.00012216145761844067,0.0004742112718570512,0.4151901850861146,0.3272881328869617,-147699826.10893133,23687.99591612816
164,4.51950728323446e-05,2.4e-05,0.0005463310277282976,0.0004702825198526168,0.003957786501815275,3.7226339782537287e-06,0.0004692934441754297,0.00011877332333250221,0.00048143359030723286,0.412509834666427,0.2992054148134644,-147699825.02662382,23825.92678117752
165,4.536377893353312e-05,2.4e-05,0.0005458834510112329,0.0004727208238743851,0.003913390216352385,3.813877116115844e-06,0.00046533834729509886,0.00012309482213366485,0.0005077302921289188,0.3784255556421503,0.2782107055062922,-147699905.0048726,23965.47017097473
166,4.0959423211926724e-05,2.4e-05,0.0005458660494544619,0.00046637835045016556,0.003944879044427089,4.099682072286709e-06,0.0004477528933957476,0.00012210225301650094,0.000497930040933702,0.43108035581176873,0.277949955160933,-147699896.64914638,24108.577343702316
167,5.054706004417958e-05,2.56885146492391e-05,0.0005467343209627811,0.0004745549000205806,0.004025397694759611,3.258081923525434e-06,0.0004941013184714329,0.00011435469126002738,0.0004494356003260395,0.43042762004192725,0.3211358477540633,-147699866.11368838,24247.875702619553
168,4.436805298756e-05,2.4e-05,0.0005463940899976953,0.00047168424707525977,0.003949977206983077,3.7564898705049767e-06,0.00046421328753513437,0.00012089578604649656,0.0004773305501132617,0.41687224379389837,0.2896669689874296,-147699806.75324926,24393.40595650673
169,4.085728078980004e-05,2.4e-05,0.0005464400140863482,0.00046981036887989254,0.003927746074515487,3.981414624697843e-06,0.00044879328524546165,0.00012323597201823684,0.00047841659569255643,0.4263604621956235,0.27877941030767084,-147699807.0108148,24533.342161893845
170,5.5417978027010116e-05,2.558780603112462e-05,0.0005469262897351201,0.0004817026085683784,0.004000464573120789,2.90104957819538e-06,0.0005145064851883006,0.00011478958950210164,0.0004508136061668795,0.38110440187841943,0.3252894663237158,-147699866.46043932,24672.157739162445
171,4.427843816948386e-05,2.4e-05,0.0005462504086917227,0.000468042043051476,0.004037489777867782,3.827180676928854e-06,0.0004579296544562749,0.00011590231776772777,0.00046126305714959913,0.42489527343099265,0.3689961683515228,-147699884.01346427,24816.34504675865
172,4.7711935939409434e-05,2.493213957706083e-05,0.00054674733864149,0.000473283340618773,0.003994939124822107,3.5844005493443283e-06,0.00047326247142165617,0.00011700344577190988,0.0004524243615003875,0.4154765141886215,0.34307234135376974,-147699834.35816273,24959.012429714203
173,5.248036925921698e-05,2.51016195001628e-05,0.0005467139175809774,0.0004801691352449868,0.003925570928606306,3.157143204793731e-06,0.0005036627171546679,0.00011976939476014136,0.00047570707163895585,0.38910829006863423,0.25812493645641077,-147699851.73010525,25097.330011606216
174,4.8109035101445835e-05,2.5301913954737853e-05,0.0005466135565398956,0.0004744017926154888,0.0040700007611895374,3.464840921129048e-06,0.0004789549405759501,0.00011664413568245716,0.00043450977384334717,0.4314139144700133,0.33868144323566174,-147699855.66298658,25235.511560201645
175,5.185836113648026e-05,2.5538625582872016e-05,0.0005467636983711635,0.00048134126721071095,0.004069838411640202,3.2856539660154167e-06,0.0005006907284000833,0.0001158014019086351,0.00043264857450556204,0.40252211567623386,0.3088005820039983,-147699823.52719596,25376.927160024643
176,4.1685912967034524e-05,2.4e-05,0.0005461192756386079,0.0004684295186969411,0.004006638444682584,4.070060193645698e-06,0.0004500883805016952,0.00012066632232477482,0.0004686308397451953,0.44070840522316423,0.29801981323697235,-147699830.64837825,25519.20852947235
177,4.494571329947504e-05,2.4e-05,0.0005461994179883702,0.0004744635215495316,0.003978294550302484,3.860660261064783e-06,0.000462491194860429,0.00012224878985134862,0.00047349888911679087,0.3932544207289722,0.297970516439881,-147699789.72037706,25658.435833215714
178,4.2145039927122776e-05,2.4e-05,0.0005459319665011648,0.000474417832314007,0.003954742978073921,4.1619494298344574e-06,0.00044668613305492706,0.00012619583914700927,0.0004855305335121666,0.37466782107249474,0.28638785078278983,-147699802.50621414,25800.560172319412
179,4.6808588823668646e-05,2.4e-05,0.0005462448844927967,0.00047462785239717664,0.003917017627347639,3.725868416176757e-06,0.00047464416444399876,0.00012097837345962636,0.0004955136456492002,0.3853300365297878,0.2730229342681406,-147699844.06821522,25939.35227704048
180,4.1406021859434174e-05,2.4e-05,0.0005460592447084091,0.0004678530037953495,0.004059892314247478,4.136970716399897e-06,0.0004446602873724321,0.00011807292869093946,0.0004579175431281815,0.4269487057422857,0.3562881679222516,-147699886.59820208,26082.183968305588
181,4.971178240927128e-05,2.4747228484327018e-05,0.0005465502493628353,0.00047709010238257746,0.003959151275016599,3.4021000826952727e-06,0.000488912109709109,0.00011934527824284088,0.00047125968951126224,0.39856839398704713,0.28266574432287095,-147699815.75802016,26227.65691947937
182,4.3796543659553274e-05,2.4e-05,0.0005460727510212832,0.0004748401172132529,0.0039676293323632865,3.952730376049388e-06,0.0004622258947240527,0.0001221667243566344,0.00047533172664127466,0.4046553931804968,0.2806252941563502,-147699780.5319411,26367.31645655632
183,4.067897368669073e-05,2.4e-05,0.0005457704718136631,0.0004753685433251458,0.003947041092182288,4.253733288613422e-06,0.000450073748730243,0.00012513000397631346,0.0004828536996385653,0.4022694583511779,0.2579765027310186,-147699769.19868425,26508.663531541824
184,4.5905162961712485e-05,2.4585089753501793e-05,0.0005464189191142586,0.00047413020088335597,0.004064876329529047,3.6735619421460726e-06,0.0004696445686801342,0.0001181833579264093,0.0004378040532731978,0.43183251436645975,0.3307895220702918,-147699828.32436877,26649.652547836304
185,4.409777840572221e-05,2.469146970868394e-05,0.0005461646473662127,0.00047206382497098323,0.003939968073070621,3.895244828645246e-06,0.00046571139998517145,0.0001229794733660429,0.0004749402069882477,0.40936871547676157,0.289279155856458,-147699797.03624266,26796.54728937149
186,4.392764853778507e-05,2.4e-05,0.0005457981769240123,0.0004748585167861035,0.003980490933176026,3.897604860280115e-06,0.0004682790681679119,0.0001235526976098504,0.000481821983101335,0.40427378615045884,0.25346049297076667,-147699805.5118618,26935.93657064438
187,5.036125979575098e-05,2.464771155079723e-05,0.0005463678583424226,0.00048088124745141944,0.003964037520314358,3.380589700821366e-06,0.0004947605568453667,0.00012041461656336284,0.00046801389455764343,0.37241741892087876,0.2904113264937085,-147699805.28143454,27078.930721998215
188,4.695220922544366e-05,2.4074007578621887e-05,0.0005460589310900747,0.0004764080282773799,0.0038980616350263596,3.7238202720801358e-06,0.00047977091196969716,0.00012330326435026537,0.0005043333794449947,0.370490565151114,0.25030012755555575,-147699863.78183693,27222.659152030945
189,4.616692452764528e-05,2.4457319209781817e-05,0.0005463289221082126,0.00047469965773186195,0.004020523573776727,3.6861265246295884e-06,0.00047217615450252496,0.00011946333453237331,0.000454436384816147,0.4164970270626233,0.31066717344160777,-147699795.45741776,27363.500076055527
190,4.783899966304803e-05,2.4742246279356732e-05,0.0005461464396360201,0.00048105882528616355,0.004005961874590168,3.668110517131725e-06,0.0004806461656247826,0.00012283875552596718,0.00045579525959439876,0.39053818892318237,0.2839681909265911,-147699767.47647634,27505.658298254013
191,4.916096307839974e-05,2.5113369419035105e-05,0.0005460541455898813,0.00048644697800293685,0.004030049560977616,3.640848786570723e-06,0.000486322526349459,0.00012487147162269964,0.00044297609423798166,0.37955236605156006,0.2763495789831545,-147699762.21344444,27648.23057627678
192,4.068527534835228e-05,2.4e-05,0.0005455847593965575,0.00047092838898120143,0.0038980616350263596,4.1696714058346404e-06,0.00044663648102728824,0.00012745978053420974,0.0005064580062565093,0.3963495897997986,0.26847284136863103,-147699862.56488582,27790.789887189865
193,4.906508968944827e-05,2.493554453564624e-05,0.000546468963627512,0.0004787380476533336,0.004024047715800436,3.5066583259702226e-06,0.0004871771665568846,0.00011871599656502876,0.00045110093244329886,0.4009789842071251,0.2987186468451565,-147699790.08412558,27933.288372516632
194,4.27530576750664e-05,2.4835025983322056e-05,0.0005462497831644527,0.000475413347101583,0.00395634232288564,3.9019671866926555e-06,0.0004634483647134223,0.00012386084428005952,0.0004710213107331076,0.40567328215879805,0.265355137864289,-147699758.3346724,28071.15322828293
195,3.929010396312561e-05,2.5252538974983088e-05,0.0005462968536739494,0.0004745471169869788,0.0039325910105210155,4.079863984320835e-06,0.0004529794076483177,0.00012614373900006248,0.00047379581859176897,0.4113122068957422,0.24308892086250822,-147699752.60491246,28207.685020446777
196,4.5339750320828304e-05,2.50627603424099e-05,0.0005463023396971666,0.000480099665535844,0.003962764697869376,3.835267798107665e-06,0.0004712260592949017,0.00012458021910235763,0.000464249882563136,0.39465034156760925,0.2451957540788412,-147699744.89026245,28345.434900522232
197,4.5063656061577133e-05,2.559414051361485e-05,0.0005463870615039,0.00048375916707931246,0.003950422803727729,3.910542822204735e-06,0.0004703524257815715,0.00012700033026140432,0.00046013357029751727,0.38881295389646886,0.20945923289090418,-147699737.58842376,28485.79202914238
198,4.0674792869488716e-05,2.446951586340794e-05,0.0005458553158982252,0.00047700278281976195,0.00398947491422565,4.210329599782184e-06,0.00045191278792053,0.00012636676528351968,0.0004634497693801119,0.4006333481103469,0.26588853140487334,-147699727.88364077,28629.662687540054
199,3.615629809959744e-05,2.4330659552948395e-05,0.0005455078491659201,0.00047695912303835413,0.004004636733830176,4.61444435832564e-06,0.00043341312702624055,0.00012987750880385905,0.0004595448093145367,0.40166582517199667,0.2574999249458745,-147699710.75798696,28769.84487247467
200,4.452547594793407e-05,2.5276864266452838e-05,0.0005458503405666783,0.0004833677064840059,0.004008587078049554,4.011931537030785e-06,0.00047101158091106927,0.00012644929798120264,0.0004541451377237988,0.37956469491769534,0.2530387532782138,-147699719.5440629,28916.95562148094
201,4.50745762904634e-05,2.5509021405807908e-05,0.0005464557379390283,0.0004817405621727808,0.003983181741833611,3.891603215755768e-06,0.0004674426207770477,0.00012431904103082193,0.0004446215510307189,0.38767059051881425,0.28916854935077607,-147699781.1473618,29066.93468785286
202,3.7679749849717925e-05,2.5017911646830794e-05,0.0005459020346290915,0.00047587407054771247,0.004003115922244234,4.501529923384408e-06,0.0004359942346326258,0.0001281670174350293,0.00045417648620587855,0.42230026167529167,0.2519917563473012,-147699725.94794798,29206.609736442566
203,4.277631695683682e-05,2.503350656860716e-05,0.0005460574978349156,0.0004853842649511904,0.004038666796610446,4.097108449149466e-06,0.000459640270519631,0.00012654535046307405,0.00044347495181484376,0.3877001553373235,0.2463443998010686,-147699707.65548238,29348.40695643425
204,4.211558623239413e-05,2.5204524998568773e-05,0.0005460039230692671,0.000492044484941294,0.004088016158380357,4.198040259401576e-06,0.0004566047057868608,0.0001283282890115896,0.0004277423242281418,0.3768658752676044,0.22487702177337388,-147699712.5795169,29490.76466012001
205,4.0090696731130395e-05,2.537241840547753e-05,0.0005458438732250437,0.00048469108804837137,0.00396141006369229,4.380950739441466e-06,0.00045089626436902407,0.00013134912855687105,0.00046198578616852556,0.37533604889231625,0.21326133246309353,-147699702.09849048,29628.795069217682
