-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,0.0004,0.0004,-147051389.52802545,0
0,7.276468001507836e-05,5.194271955911582e-05,0.0005890737439859539,0.00042567152418349736,0.003875109015165244,0.00028643579823215055,0.0005905097819104968,0.25311512760229493,-147062239.72179192,131.68786525726318
1,7.439999999999999e-05,5.194271955911582e-05,0.0005890737439859539,0.00042567152418349736,0.003875109015165244,0.00028643579823215055,0.0005905097819104968,0.25311512760229493,-147062265.93587106,260.3152379989624
2,7.276468001507836e-05,5.4539855537071614e-05,0.0005890737439859539,0.00042567152418349736,0.003875109015165244,0.00028643579823215055,0.0005905097819104968,0.25311512760229493,-147062270.0756743,388.73576736450195
3,7.276468001507836e-05,5.194271955911582e-05,0.0006000000000000001,0.00042567152418349736,0.003875109015165244,0.00028643579823215055,0.0005905097819104968,0.25311512760229493,-147062502.45118475,518.1961715221405
4,7.276468001507836e-05,5.194271955911582e-05,0.0005890737439859539,0.0004469551003926722,0.003875109015165244,0.00028643579823215055,0.0005905097819104968,0.25311512760229493,-147062744.50399864,647.018805027008
5,7.276468001507836e-05,5.194271955911582e-05,0.0005890737439859539,0.00042567152418349736,0.00398102483502636,0.00028643579823215055,0.0005905097819104968,0.25311512760229493,-147064836.3438115,775.8393003940582
6,7.276468001507836e-05,5.194271955911582e-05,0.0005890737439859539,0.00042567152418349736,0.003875109015165244,0.0003007575881437581,0.0005905097819104968,0.25311512760229493,-147062124.05156,906.0191416740417
7,7.276468001507836e-05,5.194271955911582e-05,0.0005890737439859539,0.00042567152418349736,0.003875109015165244,0.00028643579823215055,0.0006000000000000001,0.25311512760229493,-147062872.6992712,1036.8778641223907
8,7.276468001507836e-05,5.194271955911582e-05,0.0005890737439859539,0.00042567152418349736,0.003875109015165244,0.00028643579823215055,0.0005905097819104968,0.26577088398240967,-147062185.44267967,1167.974368095398
9,7.317351001130874e-05,5.259200355360477e-05,0.0005918053079894655,0.000430992418235791,0.0037691931953041293,0.0002900162457100525,0.0005928823364328725,0.2562790666973236,-147060272.06574255,1299.0803000926971
10,7.337792500942394e-05,5.291664555084923e-05,0.0005931710899912213,0.0004336528652619379,0.003663277375443013,0.00029180646944900347,0.0005940686136940605,0.2578610362448379,-147058480.92667258,1431.150691986084
11,7.332682125989513e-05,5.2835485051538124e-05,0.0005928296444907824,0.0004329877535054011,0.0038221511052346866,0.00029135891351426556,0.0005819092717668844,0.2574655438579594,-147060751.2868903,1562.7146229743958
12,7.346735657109933e-05,5.305867642464369e-05,0.0005937686196169894,0.00040821234057440844,0.003808911627752048,0.0002925896923347943,0.0005892493623204846,0.25855314792187545,-147060420.04720894,1693.135825395584
13,7.364302571010456e-05,5.3337665641025665e-05,0.0005812845185071906,0.00042513112088131107,0.003792362280898749,0.0002941281658604554,0.0005889342574229815,0.2599126530017706,-147060109.79406816,1824.1421563625336
14,7.386261213386113e-05,5.0439982189058386e-05,0.0005902634681515459,0.0004249960200557645,0.003771675597332125,0.0002960512577675316,0.0005885403763011027,0.2616120343516395,-147059826.7582833,1953.9342515468597
15,7.209294518240478e-05,5.266143382449982e-05,0.000590560899192944,0.0004248271440238313,0.0037458172428738463,0.0002984551226513769,0.0005880480248987542,0.26373626103897574,-147059281.65788057,2084.9881114959717
16,7.356033145915805e-05,5.284111239084582e-05,0.0005909326879946913,0.00042461604898391485,0.003713494299800996,0.0003014599537561834,0.0005874325856458187,0.26639154439814583,-147058663.46729317,2215.5670392513275
17,7.375924432017798e-05,5.306571059877833e-05,0.0005913974239968758,0.0004243521801840192,0.003673090620959933,0.0003052159926371916,0.000586663286579649,0.2538909531219652,-147057980.68403834,2345.5289742946625
18,7.42565264727278e-05,5.362720611860959e-05,0.0005925592640023368,0.00042369250818428007,0.00363062483502636,0.0003146060898397121,0.000584740038914225,0.25,-147057225.05183104,2473.8330371379852
19,7.413220593459032e-05,5.348683223865177e-05,0.0005922688040009717,0.0004238574261842149,0.00363062483502636,0.0002943563281495726,0.0005852208508305811,0.26576792760150614,-147057315.56637406,2606.869797229767
20,7.377141085844734e-05,5.275690354300788e-05,0.0005883726933736903,0.0004142586150320146,0.00363062483502636,0.0003045043564378918,0.0005946492557401175,0.26349310728172837,-147057417.19328707,2741.3054077625275
21,7.370688911908016e-05,5.245826894949335e-05,0.0005860847366866587,0.00044054559657740887,0.00363062483502636,0.0003062522436431375,0.0005886591385414256,0.2636404930577756,-147057567.18625048,2869.1167044639587
22,7.35471858323188e-05,5.1959430560228294e-05,0.0005997688923413244,0.00042748043519453063,0.00363062483502636,0.00030774478956314695,0.0005889054637185397,0.26321294799188166,-147057599.7679301,2996.8389778137207
23,7.324874283317668e-05,5.523697610498805e-05,0.0005931662987444138,0.00042823663980476887,0.00363062483502636,0.00030874508060497465,0.0005893906166947779,0.26191379505207335,-147057521.58222568,3125.3757512569427
24,7.439999999999999e-05,5.3659410039668664e-05,0.000593520217590883,0.00042925788978193644,0.00363062483502636,0.00030891370520952875,0.0005902186160461325,0.25933395186801145,-147057594.52415553,3253.4574449062347
25,7.404989005578322e-05,5.368430588552838e-05,0.0005937953111881836,0.00043062944502135817,0.00363062483502636,0.0003077723119680586,0.0005915305628991464,0.25491427037630776,-147057706.46678257,3381.036247253418
26,7.439999999999999e-05,5.380068780919475e-05,0.0005917129644908944,0.00042083677368319017,0.00363062483502636,0.0003214172569050023,0.000584260022152176,0.26270808706248316,-147057048.89946318,3509.0423834323883
27,7.439999999999999e-05,5.424270893836751e-05,0.0005909839017407309,0.0004144287278938163,0.00363062483502636,0.00033622265063300175,0.0005793557263812337,0.2651316124713058,-147056635.1403115,3636.8988342285156
28,7.381585020680204e-05,5.317262823772539e-05,0.0005903858909320689,0.00041981001464188455,0.00363062483502636,0.00031256399905218296,0.000583754363817612,0.2682091884547628,-147056999.75111774,3764.997565984726
29,7.438572052388727e-05,5.520080298239974e-05,0.000582066559426614,0.00042104141933055057,0.00363062483502636,0.0003137963238293535,0.0005850916880229867,0.26115957095490916,-147056953.850421,3893.137537956238
30,7.35293364871779e-05,5.388617173864214e-05,0.0005854518196359883,0.0004172098471302982,0.00363062483502636,0.00031384806283792793,0.0005824968036896075,0.26549497185050386,-147056802.21117428,4024.506947040558
31,7.417805921012215e-05,5.544428852610465e-05,0.000592729071277545,0.00040008820297304814,0.00363062483502636,0.00031840847920301684,0.0005825156974813598,0.2616520503589218,-147056699.38929933,4162.035681247711
32,7.439999999999999e-05,5.271740947588912e-05,0.0005855382023530727,0.0004053600505377579,0.00363062483502636,0.0003183314918906902,0.0005800654895246529,0.26331331219133614,-147056495.55328193,4299.105382442474
33,7.439999999999999e-05,5.145762616133965e-05,0.0005817241541574022,0.00039392175590425237,0.0036306248350263604,0.000323124697533548,0.0005754029259395902,0.2640130707609676,-147056028.08351213,4437.572639703751
34,7.439999999999999e-05,5.4872662692452236e-05,0.0005886696729197241,0.00041425386052857164,0.00363062483502636,0.00032722730133168717,0.0005699952680291818,0.26186399083149103,-147056255.75809893,4575.059967041016
35,7.420916729058895e-05,5.448919161025845e-05,0.0005838737795221308,0.0004022541579624606,0.00363062483502636,0.0003455930729155349,0.000575617277238368,0.2586131863192094,-147056134.91004,4718.772222518921
36,7.407300695691678e-05,5.4564314103212856e-05,0.0005814119484007141,0.0003970594884069405,0.00363062483502636,0.00033309005699435105,0.0005738173987357598,0.27653441050051786,-147055927.56913581,4859.844559907913
37,7.398124719901127e-05,5.50328680955145e-05,0.0005758382905999026,0.0003837429785182706,0.0036306248350263604,0.00034233204057167047,0.0005683560786465271,0.2898016157507768,-147055363.4379011,4997.0198493003845
38,7.439999999999999e-05,5.5483951948544336e-05,0.0005799484213879407,0.0003919252229184326,0.00363062483502636,0.00034257415816175204,0.0005709535025396019,0.2637233288697586,-147055734.72778502,5139.506360054016
39,7.398873202283776e-05,5.352656444540611e-05,0.0005877382183837273,0.000383414769126737,0.00363062483502636,0.00034853629196768114,0.0005660816319633807,0.2714138858483246,-147055536.89838386,5278.285607337952
40,7.439999999999999e-05,5.475129386585471e-05,0.0005849245578612877,0.000378797571826099,0.00363062483502636,0.0003571566102415451,0.0005645727233652032,0.268558213452185,-147055369.75728562,5416.528976202011
41,7.436672741798731e-05,5.3019928413329724e-05,0.0005756961778656665,0.00039059655819661176,0.00363062483502636,0.0003622832266360883,0.0005600680860444118,0.27412767571708285,-147055099.99634668,5555.122901916504
42,7.439999999999999e-05,5.1807748356942266e-05,0.0005671797311597273,0.00038585073580839346,0.0036306248350263604,0.00038422060035262396,0.0005488442803259377,0.2803654883961634,-147054417.95846105,5692.315180063248
43,7.414478662810947e-05,5.361276785571055e-05,0.0005714903047572297,0.00036911153525448796,0.00363062483502636,0.0003564685426360089,0.0005556001956307137,0.2744565825859133,-147054668.46355104,5828.883239030838
44,7.408098328513685e-05,5.2667840392440414e-05,0.0005695096915376131,0.00035800082130121186,0.00363062483502636,0.00037277420226340403,0.000561361885883149,0.2808723521643336,-147054669.7610565,5966.897459745407
45,7.423976999318486e-05,5.259597367017969e-05,0.0005707145629390768,0.00035893718970201065,0.00363062483502636,0.0003612037130165236,0.0005521760288351577,0.28968794813789633,-147054396.33967498,6103.517315149307
46,7.42550713444828e-05,5.1649364700140306e-05,0.0005641349546475498,0.00033727870557178556,0.0036306248350263604,0.0003690090330670179,0.0005404554046335526,0.30522532904723976,-147053754.88728866,6242.392936706543
47,7.40127051198945e-05,5.567547375379867e-05,0.0005684668884263422,0.0003531088291771022,0.00363062483502636,0.0003951431722818779,0.0005436534998074262,0.29459112826770617,-147053990.7902631,6378.934536933899
48,7.391588139986813e-05,5.169702841790754e-05,0.0005673722379554043,0.0003454012637275893,0.00363062483502636,0.00038883596518370534,0.0005412779225243706,0.30259782000840196,-147053838.2890881,6515.568704128265
49,7.430893672128797e-05,5.319703191417115e-05,0.0005544909458525368,0.00034440834116949786,0.00363062483502636,0.0003929487496817823,0.0005399488657408394,0.30270324656985537,-147053565.13143903,6652.634224414825
50,7.439999999999999e-05,5.303226564855367e-05,0.0005378673095869416,0.0003249051271908784,0.0036306248350263604,0.0004151549785388329,0.0005268824826295689,0.31834792693062075,-147052869.29190844,6789.842732429504
51,7.389766874412574e-05,5.154254543939725e-05,0.0005455402943063902,0.00033555242731133077,0.00363062483502636,0.0003988280234822403,0.0005320352141551081,0.31800634733560385,-147053134.44996512,6925.669208049774
52,7.42955269313931e-05,5.038839054570815e-05,0.0005470520624943969,0.0003185593828174243,0.00363062483502636,0.0004277765888797573,0.0005191716427509294,0.30381412793321894,-147052882.5520361,7060.184841632843
53,7.424942675683159e-05,5.218355578709919e-05,0.0005477662542958824,0.0003344411804135361,0.00363062483502636,0.00041108502384211215,0.0005156182747312527,0.3184788354618834,-147052799.6640223,7197.17934346199
54,7.433364849267896e-05,5.194141348442859e-05,0.0005368945356750169,0.0003226613599696983,0.0036306248350263604,0.00043024043463146615,0.0004927464691553045,0.3372820771106583,-147052245.94554174,7334.560153245926
55,7.423283888000133e-05,5.0820789731008566e-05,0.0005371366988057126,0.0003117179226390626,0.00363062483502636,0.0004458336564683714,0.0005056665333648359,0.34060097867149,-147052454.39867845,7470.820991277695
56,7.393583522811114e-05,5.2379069573293396e-05,0.0005339365143147113,0.0002764455187928244,0.00363062483502636,0.0004334848627806933,0.0005016280119293365,0.34975094543007157,-147052548.3883569,7607.352755069733
57,7.430391263527078e-05,4.768724313131068e-05,0.0005240167635201889,0.0002900215978280462,0.00363062483502636,0.0004321477134761432,0.0004963124204783256,0.34931525984912015,-147052257.23137224,7743.392553806305
58,7.439999999999999e-05,5.066324214555259e-05,0.0005142725453823229,0.00028388424680267333,0.00363062483502636,0.00044928285764742526,0.0004874466222498698,0.3529879280686039,-147052100.52959013,7878.049391508102
59,7.439999999999999e-05,5.014634900937513e-05,0.00048772269909578224,0.00025312573834021534,0.0036306248350263604,0.0004795063038792852,0.00046053097211261936,0.3781829820987048,-147052213.36281756,8014.028265714645
60,7.419478638341246e-05,5.04643752246729e-05,0.0005050442263738705,0.00027865819026619894,0.00363062483502636,0.0004891782459092146,0.00047501694454476703,0.36230106878510704,-147052023.0159498,8149.336397886276
61,7.41646439028773e-05,4.9871880486939215e-05,0.0004754988622370309,0.0002493479326134056,0.00363062483502636,0.0005492628523303129,0.00044229771450037415,0.39083893865404074,-147052474.84605187,8282.927599906921
62,7.439999999999999e-05,5.030165193173488e-05,0.0005135148697319003,0.0002661609092653708,0.00363062483502636,0.00048194681110073575,0.00046918256762062635,0.36059373085911894,-147052265.54637235,8416.356254816055
63,7.425472847347552e-05,5.1434122171930676e-05,0.0005036188033532693,0.0002700543353712639,0.00363062483502636,0.0004665408012584633,0.00046954887024222916,0.38898085099297874,-147052087.31287217,8547.615297317505
64,7.411393752323756e-05,4.8390711199929395e-05,0.0005042414297023066,0.00024999589304290626,0.00363062483502636,0.0004920088672792953,0.00044750462726675486,0.3921052830111663,-147052581.25474182,8680.497507810593
65,7.418545314242817e-05,4.9551099812085463e-05,0.0005126478996734654,0.00026872320157989927,0.00363062483502636,0.00047279539509417973,0.0004673490911074583,0.37366594399103,-147052219.95087862,8813.266500234604
66,7.439999999999999e-05,4.833691483488769e-05,0.0005028500713142254,0.00029652492213772907,0.00363062483502636,0.00048350661611580657,0.0004641893677615177,0.3666810141519552,-147051824.6053585,8947.06590294838
67,7.439999999999999e-05,4.631583746568483e-05,0.0004873068498139825,0.0003065646238101814,0.0036306248350263604,0.0005085174927833632,0.0004454700456776083,0.375146048512897,-147051700.07257146,9080.833429813385
68,7.438529340181513e-05,4.8768956610841584e-05,0.0004871924245752916,0.0002599641935842705,0.00363062483502636,0.0004868287815068765,0.00044510172440421136,0.3844672483708885,-147052261.2693603,9215.090630054474
69,7.421445563227027e-05,4.8904920579891944e-05,0.0005042336423599517,0.0003039720280376872,0.00363062483502636,0.00045193611947604733,0.00047556547934431723,0.37044287556120203,-147051771.9894078,9348.976685285568
70,7.41864527880689e-05,5.047160689304783e-05,0.0005348163919627253,0.0003211707023321416,0.00363062483502636,0.00043833098356219926,0.0005072622612957585,0.3430632648470109,-147052417.78189364,9483.466334581375
71,7.433558324837858e-05,4.9194619181393146e-05,0.00049909841642215,0.00027526582077123826,0.00363062483502636,0.0004747043320207072,0.00046064185862709816,0.3741162524899191,-147052010.60185638,9619.548922538757
72,7.42757512078902e-05,5.193016438509935e-05,0.0004917624662433184,0.00028742435382416386,0.00363062483502636,0.0005036512062290736,0.0004471339247588374,0.38441550152897896,-147051901.27736062,9753.298515081406
73,7.423154102928481e-05,4.767318175714913e-05,0.0004676016767305659,0.0002459753401461282,0.00363062483502636,0.0005239111779731524,0.0004392967399827418,0.408232040372021,-147052530.46270594,9888.112345695496
74,7.430812162683041e-05,5.0874355552608725e-05,0.0005195713209389042,0.00030348985501380574,0.0036306248350263604,0.0004536581204668877,0.00047938403686216384,0.355019567925999,-147051973.35229224,10020.717974424362
75,7.439999999999999e-05,5.039430936462308e-05,0.000493579168048477,0.0003086051618944039,0.00363062483502636,0.00047657189885361585,0.0004677028544692644,0.3671865794753915,-147051630.6357265,10154.05772280693
76,7.439999999999999e-05,5.08159141408919e-05,0.0004840448022359828,0.0003285461420516562,0.0036306248350263604,0.000478460150733334,0.00046787973615016734,0.36394689721757223,-147051455.01709622,10288.24335861206
77,7.419585664306434e-05,4.932033502999078e-05,0.00048439758655303435,0.0003046095904838755,0.00363062483502636,0.0005073787595718475,0.00044271360180192726,0.39060433768505964,-147051717.0529575,10421.307242393494
78,7.432641021198604e-05,4.802100821812772e-05,0.0004902460243820293,0.0003270783156934378,0.00363062483502636,0.0005003303055391555,0.0004539025366994924,0.355017286433705,-147051526.47217745,10554.824319839478
79,7.439999999999999e-05,4.83799134137492e-05,0.000485121050863468,0.0003305794921553125,0.00363062483502636,0.0004804808757958895,0.0004431558604356359,0.3798761230537262,-147051496.43846124,10688.348656892776
80,7.429456558213172e-05,4.944599301511797e-05,0.0004875725194255178,0.0003478002794962917,0.00363062483502636,0.0004963989256281924,0.0004531594468054392,0.36950090698986593,-147051438.79185098,10823.249794483185
81,7.427405674900831e-05,4.9571679931980365e-05,0.0004818095709272017,0.00038406750885881845,0.0036306248350263604,0.0005072462224319349,0.00044941824089460964,0.3671932342398394,-147051447.16101602,10957.27638888359
82,7.431863819250522e-05,4.7409166009529704e-05,0.0004590999145304169,0.000330653851374346,0.00363062483502636,0.000528130338472338,0.0004278611210561924,0.39221792631975283,-147051564.58159265,11092.47996020317
83,7.436173035759919e-05,4.5223107583146666e-05,0.00047874313129777735,0.0003575267269515332,0.00363062483502636,0.0004842570357709682,0.00045529303223385757,0.36477259891446623,-147051350.0188645,11227.195897817612
84,7.439999999999999e-05,4.186957918217034e-05,0.0004722334638250069,0.00039257791351521786,0.0036306248350263604,0.0004745599505419156,0.0004593725859713678,0.3549511476072098,-147051395.26025343,11361.253037929535
85,7.439999999999999e-05,4.732789813916775e-05,0.00045989932741560065,0.0003543677274664716,0.00363062483502636,0.0005440523515977248,0.0004217933658707628,0.37732765572055915,-147051536.46435776,11494.248760461807
86,7.439999999999999e-05,4.641437446636316e-05,0.00047361081843815954,0.0003661696992659321,0.00363062483502636,0.0004977781095083939,0.0004494151844303616,0.35384702310557636,-147051335.1599572,11628.59430384636
87,7.439999999999999e-05,4.496139418454936e-05,0.0004682174343807221,0.00039694975365696036,0.0036306248350263604,0.0004929777844766671,0.0004527659757445788,0.3354683658158346,-147051401.68052348,11763.863526582718
88,7.432533608605553e-05,4.944350628083867e-05,0.0004672775473332554,0.00037911593480356384,0.00363062483502636,0.0004939545304781358,0.000447645025242869,0.36398055592590906,-147051339.52351272,11898.805447340012
89,7.439999999999999e-05,4.885876280482105e-05,0.0004975288908175306,0.0003671422280967036,0.00363062483502636,0.0004657977327906105,0.00047019992591095417,0.33984933552059216,-147051564.06672722,12033.667557477951
90,7.43859388233297e-05,4.849636360599821e-05,0.00048792164674575227,0.0003580201339161142,0.0036306248350263604,0.0004813808842110424,0.0004596152246972637,0.3529414832203824,-147051424.33803833,12169.467515707016
91,7.432349526527554e-05,4.923214704189062e-05,0.000503735057764885,0.0003443414536169889,0.00363062483502636,0.00043420785281855323,0.00048572314580300896,0.34864306299474157,-147051715.63399738,12303.731532335281
92,7.438087381631888e-05,4.780396036484847e-05,0.00047085826000292175,0.00035186115900410087,0.00363062483502636,0.0005165912269029319,0.00043777581085382435,0.3701565075391048,-147051398.53676665,12438.378977298737
93,7.439999999999999e-05,4.8484774999610824e-05,0.0004685414197036794,0.0003778265762176884,0.00363062483502636,0.0004819951292180665,0.00044958229351286236,0.37473823755794566,-147051335.50693274,12572.733842611313
94,7.433711116635876e-05,4.815208520045476e-05,0.0004695214854322936,0.0003861371707714076,0.00363062483502636,0.0005022231223168769,0.00046193557804602545,0.3485949295639794,-147051401.56584468,12708.184423923492
95,7.432138895794845e-05,4.505012723820277e-05,0.00046696690485885655,0.0004025682780550016,0.00363062483502636,0.0005101845902753179,0.0004357256628054586,0.3606861634867352,-147051441.2259836,12843.030049324036
96,7.434104171846134e-05,4.649157396387506e-05,0.00047123637920313817,0.00038406274405416524,0.00363062483502636,0.0005022534803898219,0.0004437641811416358,0.3615013469194445,-147051368.71846244,12983.82973241806
97,7.439999999999999e-05,4.568144360116597e-05,0.0004593551526137265,0.0003923797567498346,0.00363062483502636,0.0004937094540708669,0.00044809713573423587,0.35313226369683626,-147051340.35146055,13118.413467645645
98,7.435058446286872e-05,4.5927343009077694e-05,0.0004518644017604858,0.0003907498080384423,0.00363062483502636,0.0005118096379529731,0.0004387618356016542,0.3697393825854332,-147051352.7464741,13252.107878684998
99,7.439999999999999e-05,4.571543586677688e-05,0.0004658502921559925,0.00036378593049990753,0.00363062483502636,0.0004933640287561626,0.00043064804664179964,0.3793720494971996,-147051385.99425286,13387.128660440445
100,7.43637993399273e-05,4.554142957786528e-05,0.00046326152562363204,0.00040104313514116585,0.00363062483502636,0.0004731891246334154,0.00045302587278099463,0.360114357011598,-147051400.40604284,13521.805181264877
101,7.437660519722099e-05,4.723832766810267e-05,0.0004689590764080993,0.0003641566530383671,0.00363062483502636,0.0005057407013355527,0.0004415883263356169,0.3676459699072281,-147051342.88868248,13658.369972229004
102,7.433882445555143e-05,4.8010677026268296e-05,0.000469046689533588,0.0003892110442799742,0.00363062483502636,0.0004995104909250321,0.00046288870691647355,0.3479672951560102,-147051416.67279786,13794.307681798935
103,7.438470611388786e-05,4.6289246156649734e-05,0.0004666493915003914,0.0003701422089449242,0.00363062483502636,0.00049490064429838,0.0004387082117104681,0.3715208609119023,-147051336.58334678,13929.778438329697
104,7.439999999999999e-05,4.718395697736378e-05,0.0004625138555607554,0.00036545409694840625,0.00363062483502636,0.0004887828302685125,0.0004485085800588457,0.3683428762318797,-147051280.9991713,14066.03225183487
105,7.439999999999999e-05,4.753014848410815e-05,0.0004581525937395639,0.0003561497733955268,0.0036306248350263604,0.00048204750520785774,0.00045088077951745066,0.37176364088809744,-147051250.9364664,14204.505198717117
106,7.439999999999999e-05,4.814888930091877e-05,0.0004834578809981774,0.00035011702430340027,0.00363062483502636,0.00047178613951908246,0.0004565406615777764,0.3606109051415572,-147051382.37647647,14338.668946504593
107,7.436581584110708e-05,4.6482729582037965e-05,0.0004597627715699087,0.0003805916121046818,0.00363062483502636,0.0005018037633445004,0.00044320654209568477,0.3674572632244642,-147051318.1401726,14473.530726671219
108,7.439999999999999e-05,4.9168030226572616e-05,0.0004518340615289187,0.00038910632667859646,0.00363062483502636,0.0005037254235944704,0.00043698784241102983,0.3662488548900237,-147051359.28203663,14609.023796319962
109,7.437164413119156e-05,4.620933824400315e-05,0.0004720158638555627,0.000365421626883299,0.00363062483502636,0.0004891241327268437,0.00045071673477815064,0.3651416629083556,-147051319.65352294,14745.54170179367
110,7.43852703458395e-05,4.689556278559174e-05,0.0004623823132804626,0.0003827926440529956,0.00363062483502636,0.0004780876158777085,0.00045297465041990373,0.3627494071475438,-147051311.05062222,14883.018469810486
111,7.435819312952039e-05,4.875597664863488e-05,0.00047274302724151956,0.00035217276216731834,0.00363062483502636,0.00048621340359410474,0.0004476852196927018,0.3796673992206123,-147051340.84594956,15021.953866243362
112,7.438954828238009e-05,4.6450076863033195e-05,0.00046270212127067477,0.00038232800810420554,0.00363062483502636,0.0004918354414516764,0.0004479941567238524,0.3597660475777803,-147051315.29310626,15159.299288034439
113,7.439999999999999e-05,4.42455566145108e-05,0.0004636767760063452,0.0003662396024387496,0.00363062483502636,0.00048543855493022106,0.00044822461305431456,0.36776547990450714,-147051277.45589012,15294.400134801865
114,7.439336353624168e-05,4.688889435316501e-05,0.0004635617779656978,0.0003742376766708455,0.00363062483502636,0.000482126918767937,0.000459540526922677,0.3592863296666653,-147051298.65938693,15430.802174806595
115,7.437641053418997e-05,4.4294395348592466e-05,0.0004604248393279143,0.00036565608451137057,0.00363062483502636,0.0004950653812357181,0.0004511560034727365,0.3522059760478019,-147051264.16121122,15567.82222533226
116,7.437051316773748e-05,4.5834801102397454e-05,0.00045205894581587297,0.00037718455777448646,0.00363062483502636,0.00047860421887722167,0.00045175831731583097,0.3726869287357276,-147051254.5035418,15708.457511663437
117,7.439858629568239e-05,4.5946203039356036e-05,0.0004486646708885473,0.0003808733628799165,0.00363062483502636,0.00048462821719636655,0.000450717162602462,0.3632786053897914,-147051258.6179359,15843.963170051575
118,7.439999999999999e-05,4.553868006565075e-05,0.000458143238003861,0.00036577381535234246,0.00363062483502636,0.0004676547000416763,0.00046010501041162223,0.35991834061501443,-147051241.87885442,15985.516716957092
119,7.439999999999999e-05,4.5066655307457134e-05,0.0004573334712208372,0.00035836491697617274,0.0036306248350263604,0.0004505801683902641,0.0004685542445695911,0.3561488793102895,-147051240.464305,16123.452520608902
120,7.439148768754265e-05,4.5225477395761514e-05,0.00045386172579063556,0.0003580466465708105,0.00363062483502636,0.00046730920366914726,0.0004604574177448893,0.36670526419482563,-147051212.5146492,16259.777954339981
121,7.439245739012393e-05,4.461317766212567e-05,0.0004494415280506159,0.0003459059658041131,0.0036306248350263604,0.0004550460847778828,0.00046668904825540765,0.37017487250334824,-147051190.8492963,16397.73654770851
122,7.439756238515435e-05,4.4209395192336446e-05,0.0004509463374733861,0.0003483603410597998,0.00363062483502636,0.0004752966464681587,0.0004589055235077139,0.3655782709640133,-147051203.7599788,16535.234184503555
123,7.439051890698034e-05,4.354618883455604e-05,0.00044661301266507293,0.00035044597453918824,0.00363062483502636,0.0004695497755029858,0.0004521808961511998,0.3706143337692288,-147051196.6106549,16672.995500564575
124,7.438151216996713e-05,4.6014684628221557e-05,0.0004422320737891075,0.00035449564179639394,0.00363062483502636,0.0004622659444838928,0.00046448588079378366,0.3628473969975674,-147051170.01850978,16812.462055683136
125,7.437226825495071e-05,4.689924863507692e-05,0.00043150972268048864,0.0003486236614752161,0.0036306248350263604,0.0004506796392607286,0.0004726165146635181,0.36038835554409765,-147051146.3176102,16948.760112524033
126,7.439999999999999e-05,4.661705921576099e-05,0.0004382552313056819,0.00035082105396473434,0.00363062483502636,0.00044154268268464835,0.000466919618173057,0.3804524957283466,-147051152.65594193,17085.362406492233
127,7.438224373055431e-05,4.513296556909866e-05,0.0004474130398493326,0.0003280906983673929,0.00363062483502636,0.0004412084630960702,0.00047140907293598017,0.37367333897099586,-147051206.8663908,17222.391803979874
