-1,4.96e-05,4.96e-05,0.0004,0.0003504,0.00380582483502636,0.0004,0.0004,-147051389.52802545,0
128,7.439999999999999e-05,4.506890862273255e-05,0.0004428572884303719,0.0003195060386210496,0.00363062483502636,0.00043788352246992726,0.0004752806071276485,0.3645116181838767,-147051218.1546353,17360.47588777542
129,7.438376266694091e-05,4.275825127567796e-05,0.000432939814179383,0.00033137988930638995,0.00363062483502636,0.0004233992404548085,0.0004822581018285784,0.3636219003554517,-147051174.78410634,17499.593574523926
130,7.437970333367614e-05,4.4644643444384174e-05,0.0004276605224377461,0.0003224184888082983,0.00363062483502636,0.0004480713452885383,0.0004680106010911849,0.3811049171945502,-147051158.8340335,17638.298468112946
131,7.437462916709518e-05,4.4536323834521666e-05,0.00043833751373005504,0.00036200547971023355,0.00363062483502636,0.000463314946913528,0.00045946673702401144,0.37689050307363137,-147051167.95011106,17774.476964235306
132,7.439048179567607e-05,4.4323106454511305e-05,0.00043151288078127484,0.0003618995152996004,0.00363062483502636,0.00046551662724174955,0.0004603526872376877,0.3685330733121711,-147051153.48213658,17911.578457832336
133,7.437339299370644e-05,4.5275104646817236e-05,0.0004231212189841934,0.0003450146661671436,0.00363062483502636,0.0004289834390630588,0.0004732180275984472,0.3773668419061932,-147051117.9701206,18048.126135110855
134,7.43613082979825e-05,4.580795937405762e-05,0.0004092086597395969,0.00034334182872081554,0.0036306248350263604,0.0004058268353605088,0.00048037427964381385,0.38326112737728324,-147051122.01337975,18183.50711941719
135,7.4376154993562e-05,4.6370539957662944e-05,0.00042158159537228676,0.0003415712055947441,0.00363062483502636,0.0004245887259182498,0.0004852019378167734,0.3740189061352187,-147051155.70307365,18319.057064056396
136,7.437014091127793e-05,4.5742891703977635e-05,0.00041178809681716156,0.00034502752427747704,0.00363062483502636,0.0004314780769284445,0.00047532200810290694,0.3754193758090669,-147051110.46561974,18453.616602897644
137,7.435898267185492e-05,4.6307748724903626e-05,0.00039296138120043433,0.00034458830351415896,0.00363062483502636,0.00041969407300372543,0.0004796384880266565,0.37804162746192627,-147051127.56959373,18589.607630491257
138,7.437543019554521e-05,4.834397819750026e-05,0.0004230018813478391,0.0003629655095179719,0.00363062483502636,0.0004651446303699278,0.00045801893109831827,0.38492171682036713,-147051165.6905165,18723.978444337845
139,7.438476395250346e-05,4.751781922940121e-05,0.00041377027370161307,0.00033257992656606286,0.00363062483502636,0.00042568634477530834,0.0004804483444214619,0.37366091753887143,-147051115.89257595,18858.767983198166
140,7.438629636329297e-05,4.350362512439785e-05,0.0004267980041722726,0.0003240235010203473,0.00363062483502636,0.0004139920899202537,0.00048750350367794085,0.36281450397176185,-147051185.68197122,18994.025772333145
141,7.437814673748215e-05,4.7133889929224657e-05,0.0004239509120539475,0.00035323000739356574,0.00363062483502636,0.00045235649525750927,0.0004653900742432239,0.3793949136082158,-147051129.9332098,19130.847353219986
142,7.438163407611355e-05,4.782527149872405e-05,0.0004212119604864159,0.00037227340137633777,0.00363062483502636,0.0004321366624938861,0.00047685670197308405,0.3662038027009952,-147051223.952563,19266.923401355743
143,7.43801860192855e-05,4.5439800457969144e-05,0.0004260483819499136,0.0003348822169503082,0.00363062483502636,0.00044408767458987524,0.00047022212631165966,0.3773796385711614,-147051124.17684388,19405.445762634277
144,7.438619017265856e-05,4.586669011052183e-05,0.0004284075841962818,0.000351448437428783,0.00363062483502636,0.0004604940190320809,0.00045592041237121726,0.37412999686931236,-147051145.5222397,19543.716896533966
145,7.437079046479011e-05,4.83000195276761e-05,0.0004176999746410455,0.0003285073582562224,0.00363062483502636,0.0004183104656561639,0.0004796615942336854,0.38101506058164525,-147051119.32477662,19680.72140979767
146,7.435396987666369e-05,4.642680684440519e-05,0.00040581880995047936,0.00033400739566396057,0.00363062483502636,0.0004364763559561439,0.00047628015731347305,0.36923627937879444,-147051105.75185174,19816.27554321289
147,7.433095481499554e-05,4.6331680658727285e-05,0.0003896005992728782,0.0003256005665135738,0.0036306248350263604,0.00043394319259189166,0.0004809604268836811,0.36362817120401836,-147051126.62451628,19956.628120183945
148,7.437712702714128e-05,4.602650697742132e-05,0.0004061415903931703,0.00033255072170066476,0.00363062483502636,0.0004237885785539175,0.00047149917148550083,0.39151240052171754,-147051102.09756875,20093.381878852844
149,7.437955641323657e-05,4.5590136148593514e-05,0.00039345752424951104,0.0003245142518133891,0.00363062483502636,0.0004103430482005118,0.00047094049989649224,0.40707442301052743,-147051124.65703517,20232.069219350815
150,7.436093932305409e-05,4.709901971870129e-05,0.00040367723042659926,0.00032500151681506834,0.00363062483502636,0.0004047978386630245,0.0004920899635563725,0.38211636010960415,-147051148.68679705,20369.91557264328
151,7.437987746025744e-05,4.61747725125667e-05,0.00042222499575386116,0.00034483670727535433,0.00363062483502636,0.0004465699739398168,0.00046496280016750606,0.37612658767938534,-147051116.07128733,20507.212112903595
152,7.436941543892432e-05,4.559204054583399e-05,0.000407702423493912,0.00032112162182073277,0.00363062483502636,0.000411488732108173,0.0004825134831654364,0.3760343618884931,-147051122.0671561,20644.37769627571
153,7.436468351203067e-05,4.7324190039055716e-05,0.0004010184639839455,0.0003360292634815964,0.00363062483502636,0.0004116078171553814,0.00048075427031044483,0.3777133177548804,-147051110.77568498,20780.457104444504
154,7.437427111066845e-05,4.76049873244963e-05,0.00041769343256245543,0.0003535167690263878,0.00363062483502636,0.0004442365308988857,0.00046802311024292024,0.37947833340414544,-147051124.1855388,20916.491300344467
155,7.437062935686035e-05,4.609527724049957e-05,0.00041020017576104786,0.0003292204086221465,0.00363062483502636,0.0004196756818058512,0.0004788908899348073,0.3768953547674062,-147051108.46108678,21051.252408742905
156,7.437285580782023e-05,4.434582277086005e-05,0.00040582093169532244,0.0003463092951823792,0.00363062483502636,0.00043775610138831677,0.0004706823230999517,0.3734677082574336,-147051107.4333929,21186.900069236755
157,7.437011898243233e-05,4.713841718272961e-05,0.00039607461552995687,0.00033012564452526683,0.00363062483502636,0.0004292762935627363,0.00047649196361056607,0.37614114352069594,-147051107.55764237,21322.271886348724
158,7.436119489642504e-05,4.6479660484520876e-05,0.000390433243704313,0.0003266258377295344,0.00363062483502636,0.0004073663385917082,0.0004876294819022722,0.3773850367078313,-147051130.0322119,21461.644951820374
159,7.437520681929934e-05,4.6250994505555245e-05,0.00041427705774147415,0.00034028398988889935,0.00363062483502636,0.00043676906510278963,0.00047062947060119763,0.37644119993649683,-147051104.02280942,21596.750005483627
160,7.4353919120878e-05,4.481990758672488e-05,0.0003990146617665265,0.00034080863426953474,0.00363062483502636,0.00043102064783808705,0.00046968921919325027,0.38054577744775164,-147051107.52848452,21731.841995477676
161,7.437130846356262e-05,4.438746616398766e-05,0.00041126552092983937,0.0003385541400509858,0.00363062483502636,0.0004499523831286904,0.00046661703052496874,0.37720149215496046,-147051110.5497522,21868.256940603256
162,7.436965222567963e-05,4.512164713275468e-05,0.00040870375669336596,0.00033792292090863846,0.0036306248350263604,0.00044036624163536317,0.00047015134047133773,0.37732944855494044,-147051103.35675922,22004.735181570053
163,7.436572889291579e-05,4.581345335625999e-05,0.00039972480306567435,0.0003277797284128956,0.00363062483502636,0.0004323041645323569,0.00047075662582461415,0.37997295228724226,-147051111.32311946,22140.571692705154
164,7.43690379066874e-05,4.576053211704823e-05,0.00040877227337928976,0.0003407155753113317,0.00363062483502636,0.0004316845988294226,0.00047418066253333374,0.3765577699286108,-147051103.18270552,22277.418399095535
165,7.436484258479012e-05,4.5377381538875224e-05,0.0004009557485263486,0.00034646063574052244,0.00363062483502636,0.00044710878891084305,0.00046601018714234545,0.37841257711920406,-147051118.7262914,22414.559477090836
166,7.436918266384278e-05,4.5915803315093485e-05,0.00040788906895237304,0.0003335304654017405,0.00363062483502636,0.00042653395858209916,0.00047567071423669185,0.3772746603553557,-147051101.81663617,22552.758198738098
167,7.436511887957076e-05,4.4028588129736155e-05,0.0004180349221130436,0.00034640660505652046,0.00363062483502636,0.00043682259340879857,0.00046820380112311825,0.3794501675745794,-147051108.1236768,22690.56373500824
168,7.436886895671694e-05,4.636095991948125e-05,0.00040156469217572855,0.0003341958846580802,0.00363062483502636,0.0004311628685242519,0.00047441992298870414,0.37696839953416683,-147051102.5754885,22827.591019392014
169,7.438505620008481e-05,4.673236080892999e-05,0.0004157323834787744,0.000334070427909389,0.00363062483502636,0.00043511379430498907,0.0004761892214892974,0.3741511891691274,-147051110.65885738,22958.664544582367
170,7.43617033906797e-05,4.529802089227616e-05,0.0004031940921945885,0.00033912408267949834,0.00363062483502636,0.0004320439344548126,0.000471314219767262,0.3789471303780956,-147051102.29038128,23087.55423641205
171,7.436333140885746e-05,4.744449515514883e-05,0.0004082694036747948,0.00032677346387082433,0.00363062483502636,0.0004269502990213832,0.0004753540917494235,0.382599113889611,-147051105.63121775,23223.446377277374
172,7.438455772306243e-05,4.561793315928961e-05,0.0004088841738507168,0.0003372668804409589,0.00363062483502636,0.000425848530219866,0.00046952474114488974,0.3901712513959542,-147051101.75901935,23352.579021930695
173,7.439985164626182e-05,4.52134963167318e-05,0.0004104168558008354,0.0003388966228294579,0.0036306248350263604,0.000420534617351727,0.00046614703306059797,0.40063873740453415,-147051109.1694698,23480.804577350616
174,7.438050276941989e-05,4.414360434958116e-05,0.00040658727267038185,0.00034712416637662876,0.00363062483502636,0.00043509914495424727,0.00046899346905780596,0.3787014512617235,-147051107.12376782,23610.765011310577
175,7.436762424899808e-05,4.661927245375691e-05,0.0004078488709236916,0.0003318611394972754,0.00363062483502636,0.00042898751050459924,0.0004737639360765191,0.3816246982326391,-147051101.51190498,23745.227910757065
176,7.43667317164027e-05,4.5429174486225166e-05,0.00039897257189925683,0.00033150792776064775,0.00363062483502636,0.0004233349902232935,0.0004745017065748621,0.3861552397888731,-147051103.4078286,23875.438876390457
177,7.436885049212687e-05,4.563462949105768e-05,0.0004027986933598112,0.0003337019432927106,0.0036306248350263604,0.0004266935089431675,0.00047353364758144604,0.383726729825779,-147051100.99280465,24005.984837532043
178,7.437208587663424e-05,4.6686767448601474e-05,0.0004030696071139765,0.00033281375233692664,0.00363062483502636,0.0004163196305176709,0.00047582541348224907,0.3868663114881392,-147051100.50214702,24137.620148181915
179,7.437330270211156e-05,4.746932760652488e-05,0.0004002525323242818,0.00033025916805107074,0.00363062483502636,0.0004042963249588248,0.0004786624499877047,0.39163474295473866,-147051104.73527193,24267.759994268417
180,7.437346218811318e-05,4.627944129719625e-05,0.0004015754238617243,0.00032804564219063217,0.00363062483502636,0.0004211600312456735,0.000472207279157482,0.390215125504351,-147051105.2900449,24400.073877096176
181,7.437014397704384e-05,4.589025941208523e-05,0.0004069730609998984,0.0003375480920311568,0.00363062483502636,0.00042905345693348534,0.0004736873166893708,0.37997210882254584,-147051100.55742022,24531.267790555954
182,7.437394989316537e-05,4.556133836791422e-05,0.00041013509727132793,0.00033540338468715286,0.00363062483502636,0.00042115440865315274,0.00047178486712727834,0.39055542322088976,-147051100.9266113,24662.02166080475
183,7.438417708482399e-05,4.6690106764028826e-05,0.0004102409485216529,0.0003295450121676483,0.00363062483502636,0.00041755096127217713,0.0004750082321887245,0.3914787655876595,-147051104.168792,24791.529413461685
184,7.436732181421578e-05,4.5646042360214325e-05,0.00040495580627635463,0.0003367293150515358,0.00363062483502636,0.0004284206911591537,0.00047223772287262767,0.38208003918048655,-147051100.23344854,24923.37819504738
185,7.436630214513104e-05,4.5866504524581914e-05,0.0004069970042938673,0.00033716302148419964,0.00363062483502636,0.0004269643453243811,0.00047500791831726723,0.37655540510872976,-147051101.30335265,25055.135640144348
186,7.437352637875165e-05,4.5964883489281844e-05,0.00040502650957003814,0.0003370914168037387,0.00363062483502636,0.0004243265619817699,0.00047067067658622,0.3906133314634352,-147051101.47310632,25185.679178476334
187,7.435539348345428e-05,4.634949122758378e-05,0.00040306698860152475,0.0003333111358552152,0.00363062483502636,0.0004246314982844791,0.00047710313353835473,0.3778272604397068,-147051102.40838718,25315.171532392502
188,7.43772666631604e-05,4.580082267636315e-05,0.0004074298775384188,0.00033627794429452295,0.00363062483502636,0.00042554427223601924,0.000471419339243256,0.3870852536568924,-147051100.13680696,25445.814750432968
189,7.437473756105923e-05,4.514353948876804e-05,0.00040399754318223163,0.00033982107799821045,0.00363062483502636,0.00042063170843260086,0.0004722777893984096,0.3877389524590853,-147051101.39037383,25579.83932352066
190,7.436913822688254e-05,4.559259245311466e-05,0.0004065626629389334,0.00033527321599036516,0.00363062483502636,0.000424368943568138,0.0004757728270917561,0.37803172447720185,-147051101.22562253,25709.52503347397
191,7.436652721103077e-05,4.652619969471512e-05,0.0004082329092659154,0.00033140658929393203,0.00363062483502636,0.00042899810590119134,0.0004750394737029031,0.3784792964860808,-147051102.46142924,25839.588042497635
192,7.437268497355212e-05,4.548920454025481e-05,0.00040505638470315257,0.00033771745582214085,0.00363062483502636,0.0004227233077997485,0.000472968210474533,0.3854240384658342,-147051099.97085017,25969.860152482986
193,7.437655833406428e-05,4.5708909662819466e-05,0.0004047482932566011,0.00033420325439242817,0.00363062483502636,0.0004216052096282528,0.0004717994178233619,0.3918800021757125,-147051101.29205054,26100.674392223358
194,7.437399428683097e-05,4.574830837826008e-05,0.0004053104710159176,0.0003349431961653711,0.0036306248350263604,0.00042294499355228495,0.0004726015429468382,0.3880488529089668,-147051100.0543268,26230.68409013748
195,7.437493626729984e-05,4.602175071557307e-05,0.00040486958663078104,0.0003360105549300143,0.00363062483502636,0.00042384462388053273,0.0004702416880126436,0.3929079649151816,-147051102.4790794,26363.396819114685
196,7.437058773698687e-05,4.5699882018729264e-05,0.0004061393938618953,0.00033545755072527744,0.00363062483502636,0.0004242378636462367,0.00047439004232197794,0.38175078458669676,-147051099.9108761,26494.46288204193
197,7.437565831327055e-05,4.5996026809547954e-05,0.00040946873133542426,0.0003380207294858106,0.00363062483502636,0.00042090614718127056,0.00047269496620808664,0.38671897325683396,-147051100.11122504,26625.346827745438
198,7.437098601725833e-05,4.6177990043099845e-05,0.00040196573593993156,0.00033697362429103257,0.00363062483502636,0.00042638318210331486,0.00047467127143245645,0.3789311673707091,-147051101.81279165,26755.812616825104
199,7.43732089241886e-05,4.5715501286710626e-05,0.00040809275693847884,0.0003357959445881228,0.00363062483502636,0.00042246160201569327,0.00047250646820357284,0.3876493592583446,-147051099.81380028,26889.629196166992
200,7.437555817016604e-05,4.580537946758519e-05,0.0004054076961960061,0.0003343908800862702,0.00363062483502636,0.0004168361700935342,0.0004724736097489145,0.39143379437800274,-147051100.2119928,27019.28904557228
201,7.437448434395859e-05,4.4788524435814876e-05,0.00040989567235243546,0.00033951950171783626,0.00363062483502636,0.0004296991314033144,0.00046949756202270266,0.3856814624348752,-147051101.43245798,27148.27649307251
202,7.437268549346533e-05,4.621220669540482e-05,0.00040477612342359125,0.00033449018968215405,0.00363062483502636,0.0004196645057390818,0.0004742434506173625,0.3865700992248232,-147051099.68143767,27277.879422187805
203,7.438058932618941e-05,4.5970790607999636e-05,0.0004079645524768666,0.00033504415766088175,0.00363062483502636,0.0004154090244068136,0.0004735866845685077,0.39159024975361206,-147051100.5322838,27408.453822612762
204,7.437063869220918e-05,4.572722942216065e-05,0.00040570799282648264,0.0003363080257038723,0.00363062483502636,0.0004251677744710687,0.0004725749632965977,0.38445759182376793,-147051099.6830866,27538.249842643738
205,7.437112310074994e-05,4.579191598927264e-05,0.00040758773671483416,0.00033786187903054774,0.00363062483502636,0.0004290764465668167,0.00047337613607914173,0.3804924439175372,-147051100.49297246,27666.192948818207
206,7.437444940281202e-05,4.580201359800705e-05,0.0004059527063257131,0.0003352586298223396,0.00363062483502636,0.00041989623921185487,0.00047269924133147134,0.3886984567628864,-147051099.67914653,27796.4907746315
207,7.436871029266852e-05,4.5796770510905655e-05,0.0004051962625692451,0.0003357199862042492,0.00363062483502636,0.00041895633616829064,0.00047475038210685404,0.3852442854151461,-147051099.9054527,27925.408435106277
208,7.436858163740789e-05,4.555175230306028e-05,0.0004020892915806948,0.00033340201519257127,0.00363062483502636,0.0004231070084697943,0.0004739886091167152,0.3852418938547825,-147051100.8673598,28054.67735862732
209,7.437388914430488e-05,4.588495818292604e-05,0.0004076238713967419,0.0003368660509125008,0.00363062483502636,0.0004214563625034015,0.0004730183769352438,0.38634970340632113,-147051099.59398416,28186.403491973877
210,7.437021937821592e-05,4.5833633185514654e-05,0.00040682590199540755,0.00033696026219979315,0.00363062483502636,0.00042069600433655897,0.00047418624087506504,0.38348722682698816,-147051099.777077,28315.8706843853
211,7.437091229266072e-05,4.617884418483489e-05,0.00040752236763123633,0.00033399670413743643,0.00363062483502636,0.000420410864223298,0.00047412408094750323,0.3856278383604095,-147051099.7196061,28444.373678445816
212,7.437309066814445e-05,4.608790724788684e-05,0.00040678510191482895,0.00033589139758733957,0.00363062483502636,0.0004179395585210751,0.0004726357587564396,0.39027035568297497,-147051099.81576887,28574.013163805008
213,7.437606320633176e-05,4.6063802939955744e-05,0.00040812544304387515,0.00033567181495414036,0.00363062483502636,0.00042296689158721724,0.00047174676313395993,0.38803337242148284,-147051099.90082937,28703.174596071243
214,7.437422497791595e-05,4.599704483269323e-05,0.0004073931479252177,0.00033568385776666757,0.0036306248350263604,0.00042196425273248564,0.00047249766787718346,0.38733610066989865,-147051099.5657725,28836.983217716217
215,7.437196640829869e-05,4.574995059917617e-05,0.00040668861520088843,0.0003354485186158821,0.00363062483502636,0.00042498984278728556,0.0004738268637645604,0.3822737384003849,-147051099.75172186,28966.67860198021
216,7.437153752328207e-05,4.6130968888468764e-05,0.00040502992474284095,0.00033545711512203864,0.00363062483502636,0.00042109985948556543,0.000474286253207674,0.3835508296105254,-147051099.57852235,29095.613676786423
217,7.43748566055213e-05,4.6087170915403264e-05,0.00040584778537277054,0.00033391701074092967,0.00363062483502636,0.0004229664209519513,0.0004726314836193341,0.38772886273776613,-147051100.0340265,29228.88455057144
218,7.437137868504226e-05,4.5897017617986806e-05,0.00040658137283974827,0.0003361994493350773,0.00363062483502636,0.00042126360849040705,0.0004737975515611323,0.38454763580468265,-147051099.48542407,29359.112766504288
219,7.437296264462441e-05,4.6207620256444404e-05,0.00040595826157700457,0.00033561648700463953,0.00363062483502636,0.00041774102392700524,0.0004729835326789817,0.3895108255154438,-147051099.6497141,29489.15239214897
220,7.437452934825329e-05,4.578592068868806e-05,0.00040473348263309874,0.0003374732471998859,0.00363062483502636,0.0004216525424169195,0.00047240117842890854,0.3871274723441779,-147051100.0368854,29620.372421741486
221,7.437181655655886e-05,4.608061331079818e-05,0.00040682514638170193,0.0003348658399030488,0.00363062483502636,0.0004207212837717034,0.00047369335531785453,0.3860027468563516,-147051099.45988634,29750.075969457626
222,7.437509741479225e-05,4.632588142352168e-05,0.0004068271458266572,0.0003348013791832442,0.00363062483502636,0.00041578400949430756,0.00047422989408512826,0.3886840076389654,-147051099.82860214,29881.363229751587
223,7.437175337285496e-05,4.587689242250091e-05,0.0004059877810765263,0.0003359313640737153,0.00363062483502636,0.0004228218332268784,0.00047298869599373035,0.3855141957775673,-147051099.47006565,30012.217252731323
224,7.437281758338352e-05,4.5757075582051525e-05,0.0004080619296427824,0.0003369795088028528,0.00363062483502636,0.00042207661009824364,0.00047224771810845537,0.38630752437609606,-147051099.48024565,30142.312383651733
225,7.437064571917971e-05,4.615603417546041e-05,0.0004074126525699278,0.0003366412884077957,0.00363062483502636,0.0004223899693470677,0.00047367904658859254,0.38358143374133524,-147051099.5599826,30272.928963899612
226,7.437155324600615e-05,4.5737530996777065e-05,0.0004077706950668672,0.00033653963157628466,0.00363062483502636,0.0004257074209869329,0.00047356863371848486,0.38128671704525063,-147051099.828311,30402.656195402145
227,7.437261029496985e-05,4.609009794152757e-05,0.0004064113699494702,0.0003358472731475508,0.00363062483502636,0.0004197326231919872,0.0004731298079388575,0.38745479839789554,-147051099.43238857,30532.876402139664
228,7.43703070339919e-05,4.61114780099458e-05,0.00040580195988531193,0.00033503537322718583,0.00363062483502636,0.00042156114758268315,0.0004735616472131263,0.38472411290226693,-147051099.31096393,30663.042983531952
229,7.43685159788354e-05,4.622473792345567e-05,0.00040489100412959683,0.00033412003438452824,0.0036306248350263604,0.00042161354012232397,0.0004738332823520675,0.3839113176502398,-147051099.42050776,30794.403602838516
230,7.437235103269218e-05,4.586059458477233e-05,0.0004085889153248306,0.0003363388735439349,0.00363062483502636,0.0004220329726247986,0.00047211261944205907,0.3878163075209981,-147051099.76854527,30924.301211118698
231,7.43717409006346e-05,4.6063375312544656e-05,0.0004059196723883384,0.00033567755472751267,0.00363062483502636,0.00042133313777037375,0.00047374284476627026,0.38461719908814357,-147051099.39133295,31053.29540872574
232,7.436904255873797e-05,4.601110126051073e-05,0.0004058573232582341,0.00033611055513951734,0.00363062483502636,0.0004210108006373504,0.0004742124989948214,0.38335131106618603,-147051099.56023368,31183.64883995056
233,7.437033816353246e-05,4.600758715355635e-05,0.00040624127942498,0.0003360038807963049,0.00363062483502636,0.0004212491636611342,0.0004737837912154119,0.38434750846711413,-147051099.40442073,31313.987283706665
234,7.437254492856238e-05,4.5815000162267526e-05,0.0004055449753272871,0.0003349937725955164,0.00363062483502636,0.000420299882601285,0.00047305730644011713,0.3872974966761943,-147051099.5110402,31443.252207756042
235,7.437207012621672e-05,4.590025866556575e-05,0.00040601189463794734,0.00033540565154858623,0.0036306248350263604,0.00042082240428773063,0.000473212741477236,0.38636848094247955,-147051099.3833863,31575.741089105606
236,7.437198482299346e-05,4.6074826981635874e-05,0.00040623388550701633,0.00033523716222161207,0.00363062483502636,0.0004213159424072765,0.0004727925989466032,0.3867865058972959,-147051099.38705298,31706.122388601303
237,7.437033773455469e-05,4.6294206867467235e-05,0.0004042963176700407,0.0003340215161085263,0.00363062483502636,0.00042031277387669807,0.000474478652608817,0.38514636270618263,-147051099.70082465,31837.95727944374
238,7.437219762117631e-05,4.589135840340545e-05,0.00040712052664959694,0.0003362400106292712,0.00363062483502636,0.0004216356510428573,0.0004728054517335458,0.3860172339586177,-147051099.35234207,31969.639362096786
239,7.437151300716357e-05,4.617800652224401e-05,0.0004066536526295645,0.00033514682247655277,0.00363062483502636,0.0004192710052020581,0.0004736918636584959,0.3860654508499738,-147051099.30286312,32099.328736305237
240,7.437139282431788e-05,4.6328563572115564e-05,0.00040698658840608365,0.00033475455167797147,0.0036306248350263604,0.00041749559118964795,0.0004740434474908787,0.38634107838617715,-147051099.3858032,32230.073704481125
241,7.437137393611086e-05,4.5998633936808174e-05,0.0004057734138863545,0.00033628259229059523,0.00363062483502636,0.00042100898501482183,0.0004729868314195322,0.38559257576959527,-147051099.31034815,32361.26479125023
242,7.437027110798511e-05,4.5966283304898936e-05,0.00040602770130280727,0.00033540998883185434,0.00363062483502636,0.00042231673605024674,0.0004735146346686979,0.38367496857097627,-147051099.30561012,32491.074835300446
243,7.437252647553569e-05,4.6038468130705826e-05,0.0004061443972967544,0.0003351049081919877,0.00363062483502636,0.0004210670886783778,0.00047279336225546504,0.3866141235277231,-147051099.3477161,32622.253252506256
244,7.437132013215882e-05,4.5976453176257786e-05,0.0004065221855605,0.00033528807262689874,0.00363062483502636,0.0004209166022961393,0.00047259693807690537,0.3868436640165886,-147051099.32918584,32753.273926734924
245,7.437091003709128e-05,4.594040805582205e-05,0.00040628004745519284,0.00033574119273412106,0.00363062483502636,0.00042083396263145227,0.00047349826867914803,0.38468864673725944,-147051099.25449356,32882.91439008713
246,7.437037264414019e-05,4.5873198592915156e-05,0.0004063031284292811,0.0003359932079903755,0.0036306248350263604,0.00042059297274354014,0.00047385110354542035,0.3836397171572412,-147051099.33888406,33014.415148973465
247,7.437053471158665e-05,4.612501371945626e-05,0.00040656907652857315,0.0003356565887035305,0.00363062483502636,0.0004213303903369284,0.0004731495079489931,0.38468671314077063,-147051099.15055355,33143.957461595535
248,7.436976700427161e-05,4.623739124640151e-05,0.00040684766747388595,0.0003357820572810026,0.00363062483502636,0.0004215843833615272,0.0004731178911848718,0.38384582923991606,-147051099.08298266,33276.546870708466
249,7.436979956240089e-05,4.622042219236558e-05,0.0004053922297229958,0.0003347077412857784,0.00363062483502636,0.0004205043266614693,0.00047363490755551486,0.38449510894495714,-147051099.20966047,33406.91416931152
250,7.436878897975779e-05,4.611880098048014e-05,0.00040618031718239874,0.0003357435519965096,0.00363062483502636,0.0004209321985217216,0.000473857383358608,0.3833684657301602,-147051099.27847734,33536.65282416344
251,7.436936253503446e-05,4.621640288598376e-05,0.00040571706182412784,0.0003356742574040012,0.00363062483502636,0.00042108658396035575,0.0004743689188575934,0.3822701256696876,-147051099.5285455,33667.772945165634
252,7.437083073287773e-05,4.603644060368928e-05,0.00040632090462640693,0.00033538461882117436,0.00363062483502636,0.0004209590977121934,0.00047303993327207737,0.38570027942986335,-147051099.21531743,33800.69119429588
253,7.43705065579228e-05,4.606261870073162e-05,0.00040656702368458965,0.00033601426820221135,0.00363062483502636,0.00042029152620618945,0.0004732737812361102,0.38463371841590854,-147051099.1274676,33930.254650592804
254,7.436922281125682e-05,4.619145896485011e-05,0.00040679397213310597,0.00033469996811670593,0.00363062483502636,0.00042066432407189276,0.0004739203344838488,0.38352554121015847,-147051099.262292,34060.02650523186
255,7.437006356520053e-05,4.6280103511747145e-05,0.0004067312524242279,0.0003353950663966597,0.00363062483502636,0.0004189434700418794,0.0004734939561884708,0.3854057915685729,-147051099.1085849,34189.965609788895
